a1,a2,a3,a4
-2.5357,-1.14305,1.35426,-0.829999
-3.27331,-0.539455,-0.526657,0.681474
-4.7397,1.71983,-0.776085,1.03156
-1.55751,-0.867149,-0.172794,1.5399
0.729406,0.707601,-0.828647,3.49198
-0.582713,-1.39048,2.34825,2.22148
-0.112006,-3.65696,1.82773,2.00472
2.56339,-0.778074,0.69979,1.56844
0.0331826,-3.01648,-1.33247,-0.248875
-3.73546,0.281341,-2.96217,0.305875
-4.56399,-1.31009,-3.47579,2.25377
-3.42881,2.29876,-2.74737,4.17471
-2.17829,2.24507,0.0294523,2.70561
0.0722616,2.72095,2.48221,-0.356107
0.598602,2.55581,1.46794,-0.303788
-2.47165,-0.873928,4.62552,-5.3931
4.20021,-0.994051,4.74072,-3.82254
8.36413,1.50874,-0.650405,1.65722
0.316503,-0.384759,-0.939289,0.0968882
-2.35197,4.10942,-4.09494,0.0431282
-0.192333,2.83443,-5.04478,-0.424712
-0.995073,2.1503,-3.13696,-2.02137
-0.870646,4.801,-0.327307,-1.915
3.374,2.07858,1.50547,-2.88585
6.78768,2.67323,1.19865,-0.759234
4.44188,-0.187492,0.298747,-0.599685
1.57801,-1.26155,-0.476577,-0.454115
0.195198,-4.33309,-2.41185,0.329943
-0.293421,-1.34818,-0.648059,-2.0094
0.480417,-0.586772,-0.470507,-2.04342
0.425463,1.23134,-0.982331,-1.4205
-0.254614,1.05997,-0.590806,-0.848883
1.64613,1.68689,-0.392975,0.0219401
4.32084,-0.802207,-0.366073,-0.496345
2.99516,-0.51017,-1.63198,0.182211
-0.366829,-2.33317,0.0697366,-1.45192
1.38547,-3.10339,0.967291,-3.72641
4.7499,-1.12299,-0.562663,-2.21219
1.34056,-2.75495,0.13844,-2.96397
-1.08761,-0.515593,-0.44802,-1.83789
2.03135,0.858907,-0.115955,-2.32317
4.97188,1.91263,1.30239,-2.25183
4.08488,3.10599,1.36351,-1.21324
2.04872,3.08647,1.52257,-0.643357
1.98535,3.32251,0.312267,-0.725943
2.27112,2.32696,0.0649083,-1.68641
0.896443,0.7659,0.102709,-3.59338
0.403347,-0.952835,0.304128,-0.146691
1.81479,-2.3173,2.01922,-2.42046
6.71618,-0.318597,-0.49865,-2.84376
2.42241,0.644693,-5.15404,5.78707
-11.3652,3.22951,1.25273,5.00301
-1.83078,-4.60032,0.255566,-1.04807
11.6254,1.62262,-5.72657,-0.629234
-9.35261,-1.52295,3.68796,-5.42928
-3.89802,-5.65173,3.21394,0.901265
13.3838,5.56011,-3.48544,7.34596
0.817609,-9.75517,2.18519,-1.2278
-6.84058,1.3135,1.00385,0.342047
2.28957,3.82429,-5.12314,1.16271
-6.12021,-4.51992,-1.27549,-4.47299
-7.90398,10.6869,0.000620239,-1.30678
3.65434,-1.16719,3.25753,-0.269634
5.94302,-0.251621,3.97216,0.197197
4.2549,7.96515,-2.50759,5.26244
-6.79065,4.72223,0.950461,-1.74753
-4.04863,-3.15586,2.17015,1.66817
4.68612,10.3927,-1.08249,1.66918
-0.612696,-1.83044,0.32289,0.785384
-7.55567,2.44518,-0.297645,2.47212
-3.86939,10.34,-0.878724,4.04225
1.27353,-5.52429,1.2788,0.611853
-0.284462,5.98908,-0.0367661,4.39263
-6.7262,2.74522,0.894726,3.41083
-5.49427,-4.1384,1.51154,3.27996
2.08265,-1.97185,-0.294196,1.17078
-1.92753,-1.45461,0.355725,2.55398
-5.0332,-6.71711,4.15261,1.58602
0.973925,-1.80102,0.225768,1.29055
1.96283,-3.13281,-3.1531,1.93279
-7.61442,-3.2307,0.0346963,0.800084
-5.16753,0.949339,0.189071,2.75619
2.81035,1.15854,-1.62839,-0.0172676
1.31003,-4.62432,2.15787,-5.90592
0.685042,4.13978,0.668751,-3.76158
2.15863,3.55422,-1.33799,0.415694
2.75431,-1.76767,-0.302335,1.73836
4.21732,3.11088,-2.04171,5.85481
-1.00972,3.84612,-3.87986,2.38852
-6.88536,1.01903,-3.96002,-0.965488
-5.38653,8.83109,-3.32196,-1.45106
-2.15332,4.12148,0.575768,-0.529212
2.65919,-0.762347,6.45181,-1.44284
9.50827,3.64153,5.60351,0.467579
5.01979,-2.07082,2.16642,1.52375
-1.99103,-5.97509,-0.120092,1.39259
-3.12377,0.589105,-0.501822,-2.17256
0.275124,-7.12589,-3.69183,-1.39528
-1.87963,-5.49392,-4.63698,0.775869
-8.15745,0.0435349,-0.779256,2.01753
1.0643,-5.26357,0.475749,2.60788
7.23126,-1.95965,0.208938,2.79006
-0.470491,-3.01106,4.10404,-1.43261
-0.970507,-4.8792,4.28518,-3.47909
4.36346,-3.67174,-0.704896,-3.55807
1.91738,-2.20233,-3.22387,-4.75044
-1.67949,-2.09156,-3.61043,0.19114
-3.82555,3.54405,0.480439,3.21322
6.72717,0.402955,-1.06814,4.49323
4.78654,7.16632,-2.89884,0.16534
-8.7192,1.01089,0.586391,-6.78078
-4.53698,1.52813,-1.4518,-2.30444
6.68036,8.70026,-1.80704,0.500006
4.55098,-8.20035,3.06964,1.8783
2.8033,3.85181,2.71646,4.97159
3.93603,-3.77491,-3.15393,2.62287
-2.37788,-1.7678,-4.37679,-3.39982
-9.85805,2.69953,-2.26079,-4.67348
-7.44657,-1.78597,1.89465,-1.57991
2.57317,-1.83912,1.36434,4.22543
3.95883,-0.37093,3.14703,3.87117
0.78247,2.12332,1.39138,0.61329
-2.09714,-12.129,1.6157,-1.68253
-2.23052,-2.48705,6.2795,-4.5932
7.91595,-6.12802,3.77226,-0.457728
5.4156,-9.84275,1.44863,1.41969
-4.24185,4.70949,-1.2519,2.33937
-3.36665,-3.38716,-3.81543,-1.28243
-3.48334,-1.95476,-4.56331,-1.18096
-3.04561,6.99806,-2.83511,1.30554
-3.94455,2.14121,0.503617,0.482132
5.09252,-1.91531,1.40159,-0.478915
4.97067,5.50235,-0.675372,2.75014
-1.15369,0.193485,3.7317,2.45712
-0.859511,-7.5474,2.78475,1.17452
3.1797,1.61246,-0.00696573,0.0634391
-3.29908,-6.12802,-0.0329018,-1.28243
-8.61499,-7.28804,0.725591,0.600893
-1.67582,7.74768,-4.00954,2.1853
0.391413,-5.43915,-1.99784,1.12811
-4.07278,1.3798,2.46552,2.07187
-0.180519,7.20306,-0.871686,3.27606
1.96094,-6.63645,-3.26664,2.27494
-4.54199,-0.824985,-2.43806,0.477231
-5.27051,0.688078,0.0807758,-1.12836
2.19744,-4.75285,-0.433256,2.32481
2.04425,-0.913924,1.40821,1.96435
-4.22014,2.4906,0.034284,-0.142377
-1.93756,-3.09593,2.79869,-1.43694
1.36974,0.478201,5.83556,-4.68155
6.63151,5.29248,3.07778,-0.907843
2.03082,-0.415943,2.05385,-1.40264
-1.26604,-0.889791,3.97009,-2.91728
4.72874,5.72945,-1.90058,0.191856
4.06508,-6.66749,-3.31823,-1.84929
-2.82403,0.873143,-3.60215,-0.76213
-2.56187,3.35099,-3.67348,1.98611
2.68959,-4.52372,-2.00832,-0.237503
4.55967,3.41647,-4.44811,6.19134
-5.22085,7.24875,0.820093,4.58662
-5.602,-1.78719,1.30336,0.00362343
4.15368,2.37183,-3.05046,-0.928599
-4.30956,3.24944,2.2063,-5.58913
-4.61906,-8.60139,4.72941,1.38798
6.33476,5.08938,-1.7073,5.32398
4.27078,-6.28191,-2.00984,0.105954
-5.10985,-6.46209,-1.34902,0.113016
-5.76293,4.89903,-2.23706,1.67839
0.291412,-3.65696,-5.84756,-0.303082
-0.57646,-1.39171,-2.77454,-1.02862
-4.00683,4.9839,1.58535,-2.89552
4.5636,-2.77827,-0.472021,-0.708227
7.75326,-1.77512,-0.160788,-0.386389
-0.337374,7.42012,1.56617,-1.67144
-0.106023,-6.83507,1.30722,-2.32794
3.30915,1.73543,3.03763,-4.28607
5.54383,5.5959,3.10399,-2.42335
2.02078,-2.47349,1.756,-1.53106
-2.1624,3.0256,2.74613,-0.868066
4.11718,4.24459,1.15919,-1.41345
4.75262,-2.59036,-1.68467,1.18634
-3.36977,5.28163,-2.12779,3.02181
-4.3196,4.09979,-1.93396,1.82108
0.660489,-2.82871,-2.17097,1.07219
0.936754,5.32231,-0.29171,2.03381
-1.8476,1.78193,2.70129,1.55415
-0.470349,-0.701201,1.06152,0.827026
-0.155142,1.12098,0.930598,-1.01638
-2.64885,-0.558572,2.00253,-1.7987
-2.09985,-2.72445,1.36351,-0.553435
0.817483,0.264257,-0.405111,1.57058
-0.481068,-0.0715718,-0.498785,1.38797
-0.667099,-4.90971,1.16361,-0.69742
2.59163,0.43102,-0.391039,1.04394
2.36123,-0.221658,-0.306333,0.619336
-1.1066,-2.89446,-0.617429,-1.93087
1.0544,3.2691,-2.45586,-1.31861
0.39983,0.642252,-3.97698,0.270978
-1.23265,1.81989,-2.87966,1.19498
-0.0132092,3.76423,-4.13715,2.66192
0.983296,2.26242,-1.92996,1.16039
-0.0611076,1.55185,-0.763802,0.189401
0.662254,3.80341,0.448159,0.20439
-0.0202648,0.909749,0.151826,0.0154378
-0.587312,0.422071,0.0264217,1.1552
-1.18706,3.02993,0.525692,1.0559
-1.26929,-0.628531,-0.478918,0.875019
-1.14934,-0.129871,-0.608323,1.78058
-3.00652,1.60852,1.20113,1.64308
-1.01609,-1.33246,2.81897,0.556062
1.33731,-2.08912,0.870725,0.688228
-1.21881,-1.15471,1.26225,0.5036
-4.704,-3.95632,0.87376,-0.784331
-0.382827,-2.20776,0.212113,0.0566575
0.137272,-2.32232,-1.59279,1.17985
-2.51071,-1.52674,1.01668,1.05561
-1.48856,0.238497,0.497273,0.98369
2.04819,1.46074,0.0781563,0.850083
-0.298835,-0.605753,0.407186,-0.0452417
-1.74135,1.3436,1.43994,-1.23459
0.66809,0.515621,0.206871,-2.16667
1.69526,0.0116737,-0.36869,-0.911885
0.245824,1.28232,0.743942,-0.046251
0.686544,0.914088,0.0638088,0.0457028
2.79313,0.631948,-0.790427,-0.0962637
0.816535,1.15447,-0.917073,-0.0208847
-0.838472,0.728209,0.410497,-0.519713
-0.0494363,-0.0531331,-0.755662,-0.573329
1.57531,1.44407,0.014006,-0.217044
-0.129629,-0.634903,0.264262,0.0542058
0.233341,0.394549,1.12595,-0.252355
1.34016,-0.061539,0.458231,-0.622477
1.44668,-0.319139,1.12236,-0.666436
-0.00900036,-0.870539,0.612192,-0.890844
-0.00628649,-1.20854,-0.231145,-0.960458
-0.0932635,-0.641275,-1.19727,-0.733024
-0.647013,-0.343543,-0.821192,-0.591922
-0.067211,0.554803,0.0620156,-0.640205
1.88659,-0.36727,-0.302745,-0.519858
2.0083,0.385465,-0.697857,0.00448053
-0.0189052,-0.285922,-1.14815,0.39968
-0.301004,-0.62609,-1.1585,0.319977
0.839875,-1.3734,-2.34273,-0.059801
0.345286,-0.479665,-1.74496,0.550294
-1.66903,-0.545421,-0.377518,0.0210548
0.904464,-1.22006,0.0856066,0.433118
2.54427,-1.1562,-0.902862,0.226149
-0.399921,-0.888571,0.171141,-0.82224
-1.49874,-0.63897,-0.504302,-1.00528
0.700658,-0.402792,-1.35647,1.33637
-0.0476707,-0.509763,-1.7273,2.52817
-1.07145,-0.945108,0.0391149,-5.79914
1.48155,-2.45993,-4.99166,1.36145
-6.5122,9.60606,-0.380967,6.84481
-7.53055,-4.87338,6.79768,3.66173
9.99893,1.22158,0.535764,0.813327
-1.78911,-0.983341,0.223565,-4.90266
-14.6555,-9.41595,5.48418,-8.16572
3.40903,4.1547,1.15188,4.71301
13.3028,-6.2994,6.72911,6.67618
2.27887,-4.69983,7.64778,4.90297
-1.0245,2.12888,-2.5167,0.141112
-4.77415,-4.69089,-11.7419,-1.47284
-18.3372,4.30587,-4.25414,-3.14098
-9.75898,2.15708,5.51012,-5.45971
21.9878,-4.52331,2.08752,2.06854
6.94347,2.91632,-0.425113,12.1278
-18.0523,-0.775634,5.02699,5.90163
7.50591,-4.77128,1.04524,-4.21214
7.64485,-9.6322,0.460715,-6.34279
-14.5389,-1.29829,7.35986,-6.09532
3.20414,-6.43619,1.24266,-0.23492
12.6438,5.83574,-1.84194,1.07809
-3.57642,1.70031,0.0393914,1.81819
-3.62906,3.78579,-2.30203,0.852816
0.683427,2.71661,-8.57429,0.490766
-2.58724,7.26366,-6.62978,0.887983
-8.16476,-3.6129,-0.427321,-0.529086
3.97594,-1.26141,0.871554,-3.18379
11.4484,-1.37422,-3.22594,4.59453
-3.90858,0.406615,4.44025,3.66706
-4.53371,-0.45404,3.63789,3.26019
4.36469,1.79996,1.38186,-2.139
-1.46603,-0.580536,0.500033,-3.86681
-7.48604,4.5491,-0.282188,-1.58699
-4.49056,2.85666,1.43235,0.701913
8.71952,-1.59507,2.80531,1.23274
9.79309,0.252326,-0.145334,3.97218
-3.35429,-6.46968,-2.37653,0.802082
-3.93138,-2.64785,-6.11464,0.304407
-3.9482,-5.75844,-3.48185,-3.23567
0.891441,0.341131,-1.73199,-2.59963
3.54594,-0.791226,-1.72192,2.70501
-2.45399,6.2559,0.146999,2.87263
-2.36253,2.28994,-0.7638,1.91691
2.21401,0.998689,3.33728,-2.76351
3.21974,-2.82356,3.64065,-3.86955
0.98059,-2.64527,1.21162,-1.67822
-1.24716,-4.5088,2.53823,-1.56422
4.35506,-1.11404,1.41897,-1.85521
5.30244,-5.23496,-1.40489,-0.529809
-0.447002,0.389939,-0.100635,-2.69044
-0.309548,2.41481,-4.75741,-0.672064
-0.469526,4.82256,-6.8643,0.565854
-3.64046,6.13578,-3.63746,0.88726
0.126016,4.15036,-1.00923,1.62866
5.09999,1.21643,-2.57767,2.96631
-1.26385,2.26107,-2.26064,2.97135
-6.24774,-3.50972,2.08172,-2.25358
1.27762,-4.82796,3.5089,-2.26843
5.6912,-4.16538,5.74796,-1.57114
1.18033,-5.08881,7.91652,-3.16275
2.12106,-1.85972,3.73418,-1.96432
1.48712,-3.57751,0.723526,-2.72892
-1.78124,-0.148988,-0.887547,-1.12621
-2.59293,0.455559,-3.88896,2.87061
-1.54175,4.32621,-4.44728,3.7041
-1.16209,1.58968,-5.33407,5.03008
-2.05153,1.37926,0.392151,3.26494
2.91227,-2.70167,3.05074,-0.762146
6.25024,-0.628802,0.598123,-2.69044
-0.611321,-1.50017,-1.86636,-4.49709
-6.26755,2.35475,-1.18692,-3.49295
0.673797,4.30167,-1.1694,-2.10585
5.95091,8.1109,-2.36577,1.48899
-1.60579,7.90753,-2.59712,5.27755
-6.28288,5.74775,1.92252,1.26358
3.67186,4.77538,2.69757,-3.93528
9.12496,0.64537,1.5074,-4.34777
-1.60009,-3.39516,2.78586,-1.38665
-2.19265,-6.98163,2.74185,0.603613
8.32751,-3.13932,0.583499,1.21054
5.6912,-0.979138,-2.08447,1.05718
-6.38668,0.177622,-2.25913,-0.315205
-6.09888,-0.482376,-3.55165,-2.38921
-0.240751,2.97909,-1.5732,-1.54332
4.79578,2.52856,-1.48408,0.835659
2.43573,2.23042,-0.283429,3.12773
-0.892876,0.50491,-1.60327,3.02165
-0.0821294,0.35496,-2.07564,1.33377
-1.33142,-1.35537,-2.31624,0.0405026
-3.78944,-0.352085,2.02585,-1.36374
-0.674279,-2.04791,2.60086,-1.50124
3.17727,-0.665544,2.95596,-0.426618
1.46066,-1.74001,2.6777,1.22927
-0.0304311,-1.67751,0.852932,2.00771
-0.567898,-0.978731,-2.87704,1.33204
-3.30245,0.032824,-5.48596,0.502721
-6.20051,1.22063,-4.73064,1.44633
-3.41331,0.621915,-2.12738,2.15717
3.8161,0.609306,0.491344,2.34367
3.61257,-0.850067,0.694142,1.51465
-0.766005,0.397261,1.34544,0.776997
-4.23003,-0.529422,-0.0415879,-0.195293
-1.54921,1.0959,0.0127676,-0.488306
-2.63839,2.12996,-1.25438,0.825424
-4.64619,4.10074,0.239019,1.64177
-3.52322,2.98248,0.456441,2.29856
1.4741,3.81575,2.51422,1.49432
2.04359,0.674113,2.67481,0.0737943
0.274193,0.736208,2.58375,-0.329189
-0.360699,-0.871488,0.759259,-0.0828734
0.158586,-0.46692,-1.60603,0.802651
-1.2876,-0.0120526,-3.43039,1.66079
-4.51511,-0.223963,-4.04154,2.2925
-3.47532,1.8161,-2.36922,2.45854
-1.60172,1.66764,-1.03626,1.90523
-0.124463,2.25591,1.72924,0.387417
-0.780522,0.307101,1.59211,-0.080568
-0.122563,-0.726419,2.26079,0.428637
-0.576173,-2.28232,1.55886,1.32007
0.436343,-2.15461,1.86679,1.34515
-0.0403345,-3.25592,-0.375308,0.122653
-0.952712,-1.99368,-1.80786,-0.146435
-3.35605,-0.0550311,-2.41736,0.16099
-1.72031,-0.0710295,-0.906032,0.697868
1.72431,0.846298,-0.501677,0.826719
1.69202,1.29601,-0.576037,0.196157
-1.1017,0.424783,-0.746139,-1.29154
-1.52329,1.3215,-0.699371,-2.38619
2.31239,0.00638619,0.950745,-2.1011
3.60958,-0.342459,1.77946,-1.95395
3.85966,-0.842881,1.97853,-1.24239
1.64575,-0.454176,0.481412,0.235936
-0.0228297,-0.646563,1.17451,-0.412209
0.0121784,-0.382183,0.416158,-1.12593
0.296855,-0.0740122,0.689453,-1.31488
-1.24933,-0.51139,1.33344,-2.04965
0.70094,-0.63897,1.53086,-1.79656
3.36277,-1.62802,0.518523,-1.19901
2.37752,-2.36598,0.0287717,-0.520306
0.516538,-2.83237,-0.426352,-0.397076
0.0256121,-2.79929,-1.52657,-0.517712
0.405001,-2.4518,-1.38751,-0.883653
-0.79626,-1.64632,-1.11945,-0.282783
-0.557854,-0.325376,0.420021,-0.737652
