a1,a2,a3,a4
7.02557,-5.5394,0.587242,7.79216
-3.55416,10.8067,4.25582,8.47706
-3.82323,-1.59947,3.66233,2.60959
2.90196,6.64536,-2.1297,-7.17095
-5.17239,-1.64665,0.606556,-11.3636
-5.60606,-1.17131,-2.06376,1.50975
3.22246,5.44481,-0.243541,8.85309
9.91454,-11.6746,4.82793,-0.972572
8.82645,5.42461,0.726856,4.02493
-5.88883,7.53056,-4.91052,3.74604
-14.7282,5.16836,-6.82138,-1.72406
-8.7466,9.82252,-2.26159,-2.91557
6.47589,8.03301,0.193234,-2.87809
2.90495,4.01065,-5.53892,9.97383
-10.3415,6.89605,1.45017,9.63498
-3.98429,0.303788,7.11652,1.39344
12.2028,-8.13764,0.417141,-1.01048
-2.96961,-4.37369,8.72815,-9.11899
-7.49499,-4.30766,5.58808,-0.666299
5.79337,-0.143758,0.0401016,8.0255
2.33464,-8.83383,3.20334,1.74223
4.46076,2.87735,-2.74279,3.86466
-5.27009,-1.26079,-4.93315,3.57179
-9.5781,2.25355,-5.11649,-0.758109
-7.50259,6.42247,-3.81803,-0.578525
0.754671,-0.370989,1.61531,-4.81604
5.30503,0.873356,-3.05968,1.60199
-0.781608,2.56281,-1.35493,7.41858
-4.75352,5.04621,5.37549,0.759706
7.70931,-5.59105,-0.470342,1.01669
2.59449,6.90974,0.457839,-3.12426
-9.81257,-0.85365,1.64111,-3.87589
-4.14834,5.96326,-0.950436,3.34984
4.85779,8.31326,-0.0378435,3.94883
4.23538,-3.63343,1.1497,2.01968
-1.23061,6.32296,-2.37913,4.00908
-4.92991,3.14688,-0.430196,2.72864
-3.46555,-1.76732,0.163438,-1.65718
5.2399,-3.85754,-1.13447,-1.61985
-2.27949,-0.61598,-2.46273,1.88348
-5.82777,-4.21384,-0.988098,5.12478
-0.524747,-0.721867,-2.15743,6.30014
2.54279,-0.163824,-1.61401,4.90455
-7.01207,-2.2554,2.42636,0.883945
-7.86705,4.34093,5.30693,-1.08614
0.634722,1.5499,3.91921,-0.576651
2.42827,-0.862598,3.83257,-0.0998743
-1.18868,3.92389,4.01674,-1.51709
-0.474134,-0.417085,-0.457235,0.272553
0.0478641,0.254709,-2.07645,1.2287
-3.48373,4.0215,-1.16786,2.50741
-3.35822,-0.0302781,1.70926,1.39892
-1.17212,-0.108643,0.492331,-0.054762
0.11693,3.8222,0.615803,-1.43335
-1.19695,-0.382919,0.162473,0.76014
-0.772923,-2.46745,0.371342,2.77995
0.299297,-3.00448,-1.43039,3.57684
0.7217,0.0127006,-0.139793,1.78273
-2.24461,-3.1848,-0.503312,-0.483543
-2.72346,1.65972,0.308571,-1.52386
0.112995,2.28175,0.771972,-1.8728
1.16934,1.4051,0.58366,-1.55326
0.765392,1.80926,0.0912875,1.39243
-0.436548,2.99164,0.602698,2.42626
0.710573,1.16987,-1.80908,3.77184
0.716815,2.26928,-0.852345,-6.51229
1.47898,-2.21066,-2.88626,-7.09586
-2.44041,6.52931,-2.68939,5.06381
-6.91438,0.846783,9.63219,3.78381
11.8255,-7.92478,4.38647,-0.755081
10.5114,2.29978,-3.58681,-4.39836
-18.1967,-9.42807,1.32946,-10.6661
-3.42824,1.10343,-6.97478,-0.196007
11.7898,-0.423592,-1.25228,9.94731
6.03043,-4.57895,11.1231,4.9488
8.62603,2.37571,1.14584,-2.19435
3.74717,-3.21923,-7.88517,-7.85801
-14.2978,2.87925,-9.68014,-2.00078
-11.0153,6.83043,-4.04,-1.65026
10.4413,-4.89743,-1.07046,-0.770502
5.02022,10.9059,1.35899,11.138
-7.90505,-1.51921,7.00781,1.67651
6.08592,-3.91055,3.51637,-10.0485
10.4064,-2.55869,-0.0248714,-9.38793
-9.34892,-6.52153,9.18562,-9.44731
4.90922,-6.04389,-1.08108,1.37816
18.5275,1.65972,-2.64276,9.20433
-4.25961,3.08167,4.11911,2.12734
-5.99318,0.758928,-1.6376,-4.28305
6.10858,-0.993567,-8.64587,-10.55
-8.71674,5.01353,-6.39177,-1.93045
-12.7083,4.58226,-1.00713,4.47173
10.6143,-2.31234,6.05894,-4.43006
19.8297,2.01141,-0.612572,2.01507
-8.55853,0.676496,4.70654,6.10038
-15.7114,-9.15421,11.4034,-5.20475
20.5088,-7.37012,-0.684172,-7.83754
4.52739,-3.9096,2.06919,-8.30755
-17.0941,-12.2602,0.260565,-2.93041
9.07585,6.28133,-6.67403,3.90444
16.1271,-2.80111,-0.689,4.95053
-2.96635,5.67231,3.05835,2.00815
-2.59035,-0.921709,-4.4667,-6.85358
3.3264,2.41503,-7.70665,-11.2025
-6.85006,4.47529,-4.34061,-3.31148
-1.24241,0.369003,2.87321,-5.37353
18.5768,-1.67472,0.238216,-2.40247
14.0458,0.358835,0.524617,7.09919
-13.3052,0.21024,1.89013,6.948
-0.972114,-5.49045,4.26604,-4.26965
14.4021,-4.25492,6.16793,-17.6347
-0.939277,-5.78276,1.17426,-12.7455
-5.81759,-2.42216,-6.55732,-0.0338614
8.46579,1.05558,-4.43028,10.3636
11.5743,4.37387,1.33153,9.78142
5.00054,-5.14974,0.350377,-0.345178
-1.83307,-0.893915,-7.3452,-11.3263
-9.92153,0.0940493,-11.1266,-9.53307
-11.673,-2.17975,-2.80583,-4.58255
7.41623,-3.11768,-1.06493,3.62916
19.7902,-2.20374,1.6665,7.97693
-1.52586,-0.299401,2.86839,8.7705
-6.9886,-0.00763494,2.4839,0.155524
2.58404,-7.1353,3.89535,-12.0176
0.619934,-3.57079,4.09856,-13.7632
-7.26527,-3.95787,-0.219803,-4.91405
3.02422,1.0469,-1.75141,6.45307
7.91543,6.32635,0.621189,11.0417
5.50246,-0.70763,3.48768,4.77224
2.2227,0.431099,1.45735,-6.27404
-4.30397,3.37913,-2.56702,-8.68372
-11.1788,3.71076,-1.96621,-4.85394
-1.64636,-1.58618,-1.85074,1.12162
9.11194,2.97199,0.27326,3.99943
4.40568,-1.78345,1.35099,7.13436
-2.63201,3.21915,-0.223941,2.59086
-6.30852,-1.72217,2.02657,-5.74422
-3.54086,-0.585744,6.90145,-7.56889
2.86641,-0.415592,4.73593,-2.45089
1.09431,1.30775,3.59322,2.33936
1.36569,0.8316,4.1812,2.50366
5.85512,-2.25323,-1.01209,4.50445
2.2976,-0.196767,-4.00647,3.8625
-5.56467,1.40266,0.255464,-3.04686
-2.2556,0.893559,-1.68312,-3.10307
2.96859,1.77347,-4.75696,1.16745
-2.22819,0.706189,-2.70925,-1.64925
-0.770071,0.145841,-6.33272,0.168496
0.480581,2.30521,-9.03601,10.3422
-9.21092,2.89511,-0.178,10.8687
-3.90355,0.814517,3.34821,2.78024
8.48723,1.74581,0.916284,-4.48829
-3.99447,-2.95756,1.77562,-4.48598
-7.57084,-0.879814,3.43967,-3.52868
8.40703,-3.93834,-2.21109,5.42586
10.0273,2.96521,-0.502062,9.47356
-8.07479,0.274099,5.03295,4.33784
-0.142777,4.12143,-2.06306,-0.790678
-6.07418,7.53165,-3.56928,-3.70193
-13.6269,3.03856,3.70966,-9.73341
2.47834,2.31212,0.278504,-1.41057
10.0061,1.18546,-2.35042,13.8076
-5.48068,2.21776,3.45071,15.203
-0.400045,-4.16069,2.17625,3.95244
2.68825,2.05195,-2.50287,-4.19211
-17.0418,-1.58998,1.02362,-5.18472
-12.2801,3.10743,4.46898,-6.7733
10.3967,-0.241101,-2.14625,7.86062
8.27189,6.90134,4.22714,8.78694
-6.75779,-4.31634,5.22264,3.11506
6.22107,9.6662,-5.52677,1.46637
-7.14464,0.94847,-2.71325,-0.905403
-17.7265,-0.0573915,4.91141,-4.82843
3.13033,2.23661,-0.786944,2.20618
6.47074,-2.99932,4.50306,0.744001
-1.82384,0.952673,3.90418,3.73639
5.84426,-3.70799,0.807161,4.08951
1.02836,1.75733,0.143997,0.774268
-3.35523,-4.80225,-3.16244,2.00311
-6.2286,2.59684,-4.49829,0.354278
-7.92648,2.37924,-5.37598,2.70833
-3.49323,3.4861,-4.63487,3.16363
-1.53821,1.44469,0.7586,5.36793
3.06371,6.2709,5.29038,1.21703
5.39811,-4.00694,2.43989,-0.494637
0.0284642,5.06479,-1.46404,1.14511
-8.34604,-3.17774,-1.46708,1.22582
-3.25441,-0.42698,-2.69601,2.66163
1.74982,2.90094,-3.46112,5.58498
-4.7105,0.602743,2.25945,1.43337
-4.02784,4.148,0.457162,1.53555
0.822114,2.83112,3.43154,-0.799324
2.2493,-1.38295,4.50913,-2.7132
2.69789,-0.633602,-1.0561,2.30433
-2.43661,-2.13297,-0.470743,0.470735
-2.45696,-1.44504,-2.46079,2.64794
0.189799,-1.84419,-4.26004,4.45214
-3.34234,-3.42504,-1.03582,1.30567
-4.42311,0.780352,-2.33856,2.88042
-4.04983,-2.1788,-0.0186541,2.09477
-1.7317,0.501059,1.6981,-0.794279
0.39944,1.47275,-1.27324,2.12072
-5.42314,2.07093,1.68375,6.52484
-7.81915,1.92478,8.06665,5.51105
6.56844,-0.558084,8.83356,-5.2415
6.88039,-1.18107,1.28836,-6.14245
-10.5111,0.422559,1.04155,-7.67208
-5.76549,-4.63196,-1.40899,-1.82581
15.0051,4.61778,-3.42649,9.50455
7.1093,-2.05637,6.1002,4.63388
1.62078,-2.40982,1.09715,-1.42311
0.254931,5.74444,-8.31283,-2.65526
-10.523,-2.57455,-3.64295,-7.22831
-7.46012,1.44184,-3.50982,-2.92363
5.63096,-2.75067,0.887869,0.406454
8.68113,0.502822,3.39512,1.03774
0.67177,1.75151,5.27562,5.77754
1.72852,-2.55286,10.0123,-4.5445
8.432,-3.68562,4.07898,-7.17297
-1.87648,1.15564,-0.589937,-9.06479
-8.43871,-3.02278,0.17173,-6.918
7.67838,-1.73437,-6.47771,5.91244
6.68038,4.67649,1.28188,5.05603
1.48319,-2.46446,1.93939,-1.77666
5.58605,1.93589,-6.69968,-0.646691
-4.03341,-0.338717,-2.41236,-3.88136
-8.61456,-1.92106,-3.44387,-7.85556
7.57661,-0.449349,-7.51239,-3.25613
2.60467,0.0201609,-0.182132,6.14564
-3.48264,4.00483,9.08423,6.52629
10.7386,-6.72734,7.56159,-3.88107
10.7163,-0.311059,0.968162,-10.8155
-14.394,-6.68816,-2.07298,-12.339
-5.41826,-2.6864,-4.26596,-5.98232
11.2602,2.80482,-1.41672,7.52755
9.56175,0.414289,9.47948,5.33708
13.2575,-2.32468,-2.10844,-0.0708977
2.83276,3.09103,-11.292,-5.70185
-17.6679,-0.966583,-7.83466,-10.2576
-7.40516,1.34382,-7.20378,0.0405136
11.1542,3.991,0.280304,3.81293
2.18729,-2.67054,6.69935,2.14781
2.75719,1.84655,-3.235,2.11135
-1.79724,-5.92512,-0.0627972,-5.43809
0.445168,-3.5899,4.41504,-7.81664
8.59388,-3.12676,2.12604,-0.0825717
4.13661,1.37256,6.2721,1.53138
3.54894,0.261357,3.71325,-3.43946
8.81912,-1.63255,-4.804,-1.18198
-4.16367,0.763677,-9.20693,-0.626079
-12.3793,-0.795075,-6.39893,-2.53117
-3.63461,-3.07606,-2.8679,-2.63393
9.31873,4.78604,-0.37472,3.99021
4.34611,-3.73199,0.670037,-2.36816
1.11154,-3.32593,0.0267384,-4.63414
3.59141,-4.22292,-0.57131,-1.85362
-0.185789,-4.81689,1.59256,4.1032
-3.68441,-1.30946,1.55228,1.877
-1.50551,1.59966,4.58225,-9.04404
2.38716,-1.52381,0.675279,-5.39428
-9.2614,7.68173,5.46546,-10.2719
4.49781,-4.63318,-2.93701,1.39878
14.1454,9.42908,-1.0692,14.4085
-0.915257,-5.78927,11.8159,0.578978
13.0604,-2.32319,-7.89798,-6.50478
0.044884,6.21734,-11.9849,-0.43655
-27.7666,-8.12556,6.06792,-11.4096
3.1074,10.1879,-5.12627,-1.20245
20.33,-4.17628,-1.92868,4.4027
-12.892,7.60215,9.83735,6.04879
-5.00291,1.10873,2.54875,5.08486
15.9601,3.26172,4.62778,-10.2072
-1.40306,-9.12044,5.27701,-9.80388
-7.88455,-1.15992,4.59991,-10.6093
10.4812,-8.13546,-7.32808,-1.96561
9.79704,3.04927,-9.5085,11.0019
-2.88506,-4.67752,7.48116,0.367254
11.3333,2.70815,-0.860606,-1.50728
7.44228,1.93494,-12.8078,-0.0355845
-26.2299,-2.00647,-3.73027,-0.241976
-9.04049,12.4372,-5.00831,-3.13968
13.6865,-13.5068,-1.74505,-5.85635
3.63523,4.4193,-3.20851,13.3882
-8.95664,-0.410301,3.96834,14.7302
1.01507,-4.37992,3.28421,-4.56496
12.937,0.261357,-4.07365,-0.923991
-17.9753,-5.56963,15.2605,-9.75084
0.72469,1.26763,3.70498,-5.10227
20.4794,5.63774,-9.929,3.48302
-10.1911,0.225971,8.95883,0.313495
-0.26788,4.74374,-0.50012,3.91094
14.4764,6.29273,-11.3444,0.932814
-16.8735,1.08785,-4.69349,-3.05377
-15.8537,5.47695,-4.19491,1.47618
1.42051,-4.34101,5.02938,-2.82504
10.3785,-4.12015,8.85771,-1.6527
11.9582,1.33433,2.32512,7.32908
-9.77797,-4.61447,3.03602,7.61662
-7.79649,-1.10175,3.73464,1.99648
9.28115,1.84858,2.71361,-5.21671
-3.55483,4.9913,2.09404,-1.18962
-14.4841,5.24443,6.48414,-6.75369
-2.17866,6.37665,5.38296,-3.1329
16.9454,-2.83269,-0.229446,4.96725
3.50959,-0.574487,0.69708,4.71647
-7.12225,-1.15355,-8.63274,4.71229
-5.30116,4.47976,-12.5563,5.84312
-10.4609,-0.494902,-1.25944,-0.13359
2.3873,2.11784,-1.42375,3.37954
-4.74252,2.32948,4.65344,3.44166
-9.23263,1.75707,5.46146,2.26009
5.69243,0.308946,0.235335,2.65126
-1.42898,-0.103485,3.78265,-0.750459
-4.17222,-5.66426,0.481591,2.89656
0.343809,-3.05043,-0.489772,2.9375
5.30639,-6.07466,-2.83051,4.26146
-1.05379,3.371,-2.42946,1.43798
-7.04382,-0.519035,1.15814,-3.75827
-1.08582,8.11206,-0.438589,-3.20064
-0.235721,7.06241,-0.117837,-1.04808
0.0205964,7.96116,2.40542,-0.373131
2.209,7.39729,-1.17294,5.27079
0.522649,-0.941364,-0.469491,2.53149
0.101332,2.28664,-6.41659,6.0929
-6.76593,-3.28756,-1.32566,3.96383
-7.7532,-1.88066,3.18184,0.843744
2.08566,-2.49673,0.804413,1.86561
-4.09216,1.18126,4.36939,-1.52025
-3.33867,-2.20781,6.38647,-0.00675667
1.66624,7.27595,2.8324,4.1597
2.56627,0.566276,2.6525,2.36819
-2.50188,5.02113,-2.93908,4.00851
-6.29535,3.49153,-4.18691,3.91555
-5.37904,-0.934178,-4.81544,2.47009
-1.85328,-1.54686,-3.78641,2.63857
-2.69903,-1.56869,1.55242,0.387579
-1.5975,-3.10575,2.81019,1.2388
1.34819,0.28861,3.99373,0.34852
0.83772,-2.02762,1.0606,-0.881039
-3.54302,0.650199,-0.0472005,0.327766
-4.84863,0.0738527,0.574714,-0.301499
-0.505201,2.40893,-0.241997,0.945067
1.12769,1.45025,-0.694223,0.328775
-0.399634,-0.866659,1.40522,0.721668
-0.806161,1.15347,0.752818,1.7973
0.0950905,-0.0678274,3.02043,-2.5375
1.0034,1.14425,1.31858,-1.10429
-1.24037,0.128762,1.05909,1.59076
-3.108,1.03714,1.15221,0.524934
2.30195,-0.389828,-2.32447,0.461805
0.393472,1.10195,-1.99075,6.09189
-7.30583,-0.0153581,7.68797,1.06902
3.66047,-2.25973,6.73026,-5.49675
8.45914,3.61965,-2.91397,-4.09078
-11.4218,-3.82242,2.75652,-5.43765
-4.26109,-6.63541,1.63561,3.73871
16.1768,2.31769,-5.32189,10.1998
3.4952,-11.9745,1.55684,4.91753
-12.1671,0.636913,2.4446,-2.13985
-0.0739787,1.1475,-3.81235,-4.34199
-2.5453,-10.3077,-3.46538,-7.28754
-8.32649,9.47491,-0.8119,-3.64614
4.67313,-2.05067,-3.72171,-0.274401
4.97544,4.80027,0.813797,10.1356
-0.911727,5.00012,9.38113,5.33478
8.78805,3.17509,3.17536,-7.4935
-0.276292,-4.46249,-6.81928,-8.76082
-15.0757,-3.31969,0.187744,-8.92671
2.9021,-6.04578,-6.32139,8.71243
17.6217,-2.17717,-0.275243,9.55371
0.578825,-6.77357,9.17336,-3.69312
-1.3363,5.14166,-2.19631,-8.40223
-1.77539,-2.29444,-9.56189,-6.37045
-14.0447,6.80834,-3.81911,-5.26412
1.51902,7.50142,-3.37585,7.1299
12.8103,-7.40943,1.55463,0.225148
13.2326,3.42754,-5.40687,8.40544
-4.7029,4.7794,0.548643,8.75985
-10.9932,-5.03382,15.0131,-7.0996
15.4639,-17.1836,2.23863,-9.41242
-0.861657,5.57958,3.96793,-16.3989
-18.2799,-20.9622,4.53687,-8.2336
15.8599,7.53396,-11.2635,9.32599
10.5808,2.81702,3.32753,7.00624
-0.722847,-12.4043,10.1629,-1.22666
11.5628,14.8185,-11.5951,-0.693093
-10.4123,-9.57043,-19.6005,-8.20247
-24.9492,-2.19777,-11.6576,-1.34009
10.4057,2.54668,-4.49,1.49795
16.8292,-5.2643,1.68569,3.21495
2.71119,8.61005,8.69824,11.2818
-8.11319,0.661047,14.5442,0.531133
2.15812,8.92798,4.26234,-11.1529
3.86998,-15.0096,5.91066,-15.5263
-11.8639,2.35687,10.7962,-13.8503
10.944,-5.18404,-14.0433,10.3102
7.43061,0.524925,-1.46099,13.7712
-2.62793,-0.836695,19.6349,-5.00195
24.7304,2.27078,-1.36621,-9.43577
2.54958,-5.2807,-12.2911,-12.1132
-36.9895,6.96195,-9.46862,-10.7778
-5.77444,-0.835204,-6.58447,-4.05863
22.6447,-8.56484,-3.16601,2.68686
14.9841,4.04266,-6.2582,11.106
-10.1378,-2.23967,3.30367,8.89692
-3.27015,11.8417,7.94195,-0.0704581
15.1827,-12.5929,6.05372,-6.90776
1.35714,5.55152,9.51468,-9.84264
-9.47226,1.91881,5.85589,-10.1702
9.28183,-4.03839,-7.21384,-5.15372
12.5149,4.88406,-7.58108,4.48774
-6.73064,-8.27144,3.84101,2.379
8.70108,2.57407,-6.24289,-0.517255
7.62479,0.877567,-17.8497,-2.0809
-28.0227,-2.64505,-7.92598,-7.78896
-4.44264,0.617797,-4.01114,-1.56204
20.5894,-0.247604,1.24271,0.344344
12.9362,-4.92386,-1.27392,4.57509
-9.29545,-1.89014,-0.360359,10.7817
-12.5854,0.238176,7.86221,-4.94228
13.2778,-3.23143,1.60375,-4.79325
-0.948634,4.04076,6.94852,-10.6906
-16.9702,-5.17794,8.51669,-5.62675
10.271,5.79705,-2.77862,5.68127
13.1676,-0.035829,1.83842,3.34019
0.776661,-0.52432,-1.36249,1.26792
-3.3019,5.66622,-3.49187,0.164184
-3.16255,1.08283,-3.33556,-3.19991
-2.95548,9.17704,-2.92748,1.0523
-2.11326,1.36809,5.34545,-0.174662
4.72008,-0.200829,2.168,-11.3863
5.43611,-8.84603,-9.08193,6.96387
-14.5412,12.1556,4.84811,7.15268
-9.39247,-5.5036,9.7252,1.50832
13.7133,2.60362,2.04177,-7.41437
-0.707649,1.13978,10.1479,-13.01
-7.74791,-7.8586,5.56287,2.08253
17.3322,9.98387,-7.13037,10.9858
6.71729,-14.8116,-3.23582,1.23419
-9.20196,4.58715,-3.43751,-0.309565
-8.21319,3.82302,-9.81779,0.966691
-8.89191,4.45875,-9.635,-3.73535
-4.40506,5.76573,-4.85048,1.80004
-2.23362,5.79109,4.86094,4.74905
9.35619,-5.9205,-0.829276,5.24845
8.60297,-2.38718,-2.25549,10.4969
-8.71361,4.81356,4.81748,1.81835
-8.03951,-11.7583,1.09289,-3.99651
-0.511577,2.59915,2.49193,-10.3716
-2.02805,3.06161,6.90948,-1.64852
-0.446039,3.58766,9.29726,3.66463
7.453,0.518826,8.19966,-2.98113
14.1649,2.37016,-0.891357,-3.83523
-3.09497,-3.62759,-5.16226,-0.0729058
-9.34254,5.49417,-8.27446,3.00582
-5.19925,1.87733,-9.39054,4.78537
-5.36208,-5.54427,-0.710907,2.44588
1.22457,3.03626,-2.41897,1.96896
-0.516054,-0.126937,-0.256335,1.90165
-3.78143,0.50215,3.82267,3.55884
-1.39397,-1.59878,2.8938,3.94568
2.15228,1.90146,1.04282,-0.817616
-2.40933,1.88289,-1.56859,-1.91054
-9.02095,1.64318,-3.29334,2.54
-4.78865,7.48962,-1.87831,4.24013
2.22746,-1.39623,1.45048,-0.412039
4.82008,-0.665999,0.457046,3.07976
-0.938728,7.45505,1.39778,5.70131
-7.06064,-5.69788,4.34388,-1.30881
3.85112,-0.877909,-0.123619,-2.79405
0.078538,0.674064,-3.46013,6.0648
-11.3494,-4.30196,1.23306,1.22785
-2.52562,0.730465,-0.909428,3.18728
7.54934,1.77619,-0.234675,6.23386
-5.67267,-0.791274,6.47478,-2.18842
-3.69024,2.50045,8.59174,-5.72562
6.06788,4.08049,3.76418,-3.96941
-2.02085,0.191132,2.93229,5.83477
-6.79564,2.62356,5.50121,0.979665
1.09282,3.04995,2.84165,-0.406273
6.69504,-3.27942,-0.246125,-1.32538
-0.786348,-0.131004,-0.51666,1.73677
-6.08734,2.93918,-0.118927,-0.758955
-2.49129,-6.52288,-3.89925,-1.44501
0.704068,-0.534894,-7.43774,2.23041
-8.22323,-3.68562,-4.30292,3.58723
-3.492,-4.39822,-3.74833,4.78105
4.62333,1.22777,-4.25256,5.08386
0.484115,-6.58823,0.647292,1.86043
-1.25081,-0.839676,1.36978,2.12001
0.707324,1.51099,-0.134516,-1.19696
-1.52233,1.89726,-0.370976,-2.18193
-4.68512,2.735,-0.653238,-2.26365
-3.0829,1.92288,2.13958,-2.61158
3.56319,4.25566,1.77262,-0.860997
5.65769,1.76344,2.7604,-2.57641
1.30802,3.95576,1.23499,-2.71996
-0.0248574,1.6082,-0.236604,-4.60401
2.85204,-0.46724,-2.21934,-5.37567
5.08861,2.04219,-8.02861,4.77918
-7.63013,7.47159,0.440632,10.4183
-4.59706,-3.88356,8.09399,-0.781005
13.7854,2.35484,2.01556,-6.0378
-4.04711,-1.94315,4.80259,-10.5363
-11.5845,-5.50319,3.05604,0.308461
9.5524,2.32257,-2.24431,10.7867
8.14163,-8.97537,7.41303,1.87975
0.843557,-2.08971,-1.85733,-3.14745
-7.46242,0.869028,-9.41909,-2.56286
-14.9306,-1.2376,-6.48527,4.23466
-4.28456,-0.585329,-0.0794692,-6.19446
8.46267,-6.79458,-0.0572578,3.17791
8.39795,-1.994,-3.56277,1.18563
-12.46,2.14672,-1.69441,8.00722
-0.734922,-1.76568,4.00036,0.283959
16.0004,-8.91219,7.73723,-4.32483
0.68575,-0.606343,10.5371,-5.99355
-2.58274,-3.21394,1.68474,-17.7765
3.88056,1.78297,-6.88866,-5.65514
-3.16336,4.72557,-1.07332,-11.0621
-0.17683,4.55854,-0.0956095,-0.451527
9.5106,6.09967,0.166097,-0.711102
6.21945,4.32521,-5.25179,6.78386
-6.88818,9.36807,-1.68019,0.491505
-1.185,-10.0158,2.32073,-6.02281
12.5749,-1.1111,2.80523,0.549444
10.3561,-5.78234,0.77532,3.36831
-9.02285,2.6805,6.72076,-2.08133
-2.51083,-0.441208,3.50703,-7.85554
4.67028,-4.29152,2.08716,-4.55371
-7.02509,-2.14394,1.38896,-8.87712
-3.64899,-0.764564,-5.13328,-4.43163
11.9346,-2.7489,-7.14333,4.20238
7.41678,-2.4734,-0.434847,10.3274
-3.55957,-0.492185,6.25888,-3.00548
9.32946,-6.86996,-1.89472,-7.14657
1.36651,-4.61989,-8.96617,-4.61121
-16.6752,-6.96242,-5.0752,-5.25691
1.17478,-4.55074,-3.44702,-6.02598
24.5346,0.0819922,-7.53168,4.00463
-3.48644,11.5777,3.13468,6.76815
-16.19,3.24017,9.16413,-5.62544
12.9936,2.41829,0.968876,-13.3973
2.69219,-2.9238,-2.78579,-15.3417
-19.4813,-3.97494,-1.02779,-6.46023
6.08471,-3.03863,-1.56183,4.16087
30.4504,1.36606,4.80135,6.70963
8.608,1.02847,13.6868,-1.54488
-1.26927,-3.90796,4.05789,-9.77115
2.84661,2.61813,-14.2624,-6.40619
-15.1567,1.61282,-14.1807,-1.4708
-10.7551,1.47114,-5.94282,2.58281
17.7709,2.1333,-6.5348,8.21145
-0.882009,4.01948,1.83608,10.1828
-15.1024,0.342982,7.87533,-0.288372
