a1,a2,a3,a4
-3.24044,4.26662,-3.99003,-1.3016
7.00508,1.08607,-2.41041,2.42109
3.3169,0.319099,1.85525,1.99274
-2.45018,-4.80023,-0.308208,3.79218
-0.52244,3.14606,-2.09021,3.89927
-3.16161,-5.78901,2.92222,-0.923842
-4.071,-4.55998,6.38013,-4.05676
3.54242,3.65272,5.30296,-2.28095
3.19777,-1.32046,6.18644,-2.82417
0.673393,0.684078,4.69084,-1.18443
3.22043,4.35637,0.940312,-0.854517
2.4246,-0.747231,-1.79015,-1.39572
-1.13291,3.46413,-2.42572,0.578262
-1.57132,4.23557,-2.22127,2.30867
0.98453,-4.02621,-4.86455,0.496542
-0.563554,3.03054,-6.67787,2.08484
-5.11405,-1.37401,-1.69965,0.215635
-1.76427,-3.64008,2.39881,-0.408728
7.24851,-0.207626,2.23395,0.860465
3.46955,0.865347,5.28365,-0.387686
-1.6716,-1.03764,1.96479,-0.688914
-3.19851,2.60022,-0.175215,1.31995
-3.69921,-1.37659,2.39232,1.15189
1.20828,-4.06214,1.9005,-2.58607
1.9406,-3.29802,-2.3573,-1.0599
-4.72638,0.844467,-2.00992,2.26615
-8.08741,-3.76576,0.973148,5.51768
5.8604,-2.34205,-0.4532,3.691
6.71159,-5.16779,-1.96963,-3.97417
-5.52966,-5.75294,-4.97574,-4.31907
-7.8239,7.91573,-5.52357,5.35813
-1.98708,1.00798,3.03548,5.73762
12.5651,2.71939,6.01565,1.94532
5.15645,4.51012,3.97553,-3.06689
-8.344,-4.80755,-2.27811,-3.83019
-9.35571,2.73363,-5.65532,-2.04286
-1.47268,-2.29649,3.1791,-2.84089
11.5181,-4.60771,3.30257,0.36279
5.71495,0.67296,-0.528248,6.67993
-6.6415,-0.96592,-0.991235,2.27494
-2.73364,0.120339,-1.91224,-4.26993
1.7216,-0.494105,-3.11413,-4.80623
-0.392721,-0.434315,1.72392,-3.35111
1.79406,-2.34761,1.87043,-0.0547504
5.55945,4.16493,-0.324484,4.13492
1.08128,-1.02178,-0.733115,6.59533
-4.89002,-1.99849,2.55594,-0.620022
-2.91166,-3.95747,4.95434,-5.49314
2.99681,-1.50403,2.73915,-2.77186
-0.0689649,-4.79372,2.71487,0.804975
-1.83185,-3.36377,4.84577,-0.207959
8.92075,-2.5404,2.54035,-0.158379
5.65484,-2.41187,-4.51496,3.1204
-6.53146,1.93927,-7.49306,6.83588
-11.8301,0.0145874,-5.89481,3.00365
-1.84677,1.25419,-5.05175,-0.668161
4.07893,0.957133,-6.29351,2.6589
-9.41677,3.42535,1.01868,1.9309
-7.53136,-3.2465,3.56856,0.257287
8.75575,-2.4017,4.48446,-0.806092
5.87275,-7.50612,8.60513,-6.30833
-2.07907,-3.60809,8.10475,-7.1326
4.49116,-0.0698785,3.08598,-3.35039
2.18606,-0.64026,3.54414,-0.872247
3.06778,1.59002,3.3183,-0.220211
5.88089,1.27073,-2.26624,-1.00874
-1.04213,1.74186,-8.50029,-0.472147
-8.582,3.87005,-9.97009,-0.0753617
-4.91105,5.68559,-3.10089,-0.240389
9.18792,3.57164,-1.30785,3.02887
8.67163,4.59309,0.669368,3.88024
-3.52607,2.9294,1.66432,-1.03511
-0.450388,0.463083,0.492093,-6.13754
2.1269,-2.30205,0.633638,-6.65453
2.07113,-4.20843,2.24678,-2.40548
2.16774,-1.84,2.80661,1.72725
1.22117,0.583883,1.06379,4.12929
-0.290139,-2.74526,-1.72917,2.91213
-3.10733,-3.30452,-3.13096,-1.19812
-3.94996,-2.99893,-4.17434,-0.674648
-3.15645,-0.565014,-3.30313,-0.0458159
-1.03616,-1.03371,1.11525,-0.518124
7.0903,-1.02571,0.823469,1.8401
6.0961,0.438271,0.115606,2.11798
-2.01991,-0.373847,-1.45173,-0.113124
-3.77859,2.59113,-0.853135,-2.30503
-2.11924,3.02837,1.14367,-2.08336
2.70277,3.42576,1.82739,-0.99101
1.3821,4.31854,2.70632,0.081449
1.53421,3.51022,1.14698,-0.620312
2.34862,0.770982,-1.30577,-0.83391
0.86051,1.95906,-1.3335,-0.557039
0.0769021,2.7042,-0.538452,1.02189
1.45429,-1.50336,-0.571976,1.84284
2.97089,0.788201,-0.649784,1.99288
0.29292,-0.903012,-1.03069,-0.787357
-1.16249,-2.34761,-2.28445,-1.07388
-2.66105,0.354754,-2.74895,-0.325137
-2.57922,-2.57646,-0.705519,-1.36848
0.335527,-1.02042,0.0910511,-0.0256388
1.50626,0.57507,1.37999,0.194157
0.267411,-0.615856,1.33764,0.633604
-0.494759,-0.494242,0.0928448,1.57519
-0.112656,-1.63392,2.3257,-1.04491
1.79121,-1.44601,1.02917,-1.20115
1.32593,-0.0545589,-0.0150381,-0.158525
-2.59252,1.28374,0.620259,-0.678108
0.0950847,2.9336,1.38648,0.594689
3.49886,3.51714,0.86748,1.23909
2.27453,3.47741,-0.0303511,0.796036
-2.02941,3.02783,-1.20686,-1.12808
-1.92913,3.22645,-0.703172,-2.08884
0.759557,1.54066,-1.29377,-0.393166
1.61657,-0.804447,-0.141821,0.303406
1.29105,0.162639,0.764426,0.931661
1.36541,-0.803905,0.432775,2.38635
0.280166,-0.662767,0.963361,2.85102
-1.50782,-0.157057,1.29143,0.203236
-0.383629,-2.1155,1.40345,-2.25804
-0.976593,-0.831427,0.0902252,-1.40351
-1.72384,-0.716863,0.955222,0.202227
0.424947,-0.817056,0.631711,0.851525
3.28474,1.42705,0.62771,2.61998
0.226704,-0.700458,0.571561,1.21026
-0.904134,-0.0332733,-0.73973,0.754527
-1.27891,0.0289574,-2.93216,0.499852
-2.26415,-0.617619,-2.64245,-0.243418
-1.18705,-0.401099,-3.12006,1.4266
0.872451,1.46379,-1.36427,2.17088
1.03243,1.66119,-0.0700811,2.0462
0.524272,2.43399,-0.60453,1.91894
-1.67594,2.49406,-0.280053,0.709703
-3.18223,0.653841,0.437605,-3.38815
0.972998,-1.6365,-0.48699,-4.65043
2.32867,0.768405,-2.5078,-1.45467
-1.43088,0.265272,-0.945562,3.09128
-0.69775,-1.28385,0.049943,5.42962
4.35832,0.125218,-1.81401,6.81022
-2.39564,-0.906538,-3.30188,2.42483
-10.4746,-0.32504,-1.60735,-2.7292
-5.45273,-0.624263,-1.79828,-1.70416
2.37074,-1.5782,0.538315,0.197326
2.70141,-3.62856,4.92593,0.23062
4.26768,-1.99253,4.75611,2.5459
3.33739,-1.92691,0.833821,2.59548
-2.21734,-1.62538,-1.71192,0.146449
-6.32277,0.696684,-2.0742,-1.0589
-5.49655,-0.697747,-0.650469,-0.885943
-0.683774,-0.821259,0.197145,0.838985
1.71115,0.86087,-0.0155859,2.29612
-0.649987,0.558258,1.81801,2.61767
-0.603174,1.02533,3.51324,0.722673
4.13416,-1.33456,3.16724,-1.3264
1.87221,3.34441,2.29287,-3.80613
-2.85834,0.784403,2.88208,-5.08209
-0.770208,3.93268,1.35765,-2.31584
4.37393,2.46219,0.735458,-1.12909
2.78663,2.07566,0.904043,0.486303
0.00593707,4.5234,0.679447,2.63237
-1.18243,2.19971,-0.0184821,0.0263891
0.405136,1.24442,-2.05281,-1.59174
-1.90946,3.46317,-1.26093,-1.04348
-2.57502,0.557851,1.81843,-2.35346
4.88995,0.691667,-0.640534,0.137224
5.36663,1.34326,-0.58204,0.835525
-0.237626,-0.665886,1.08849,-0.0370276
0.966756,0.2006,-1.29873,0.703792
1.38902,-0.170616,-2.73239,-0.160113
-2.71627,-0.812583,-1.41062,-1.02474
-2.91601,-1.06639,-1.18367,-0.745707
1.59907,-1.01609,-1.13815,-0.621468
2.46206,-3.89551,-0.993982,0.0302801
0.664575,-2.41228,0.858656,-0.278155
1.29485,-2.83976,1.2815,-0.0879052
3.37538,-2.20078,0.637372,-0.853227
0.923878,-0.296433,-1.20892,1.19123
-3.08806,-0.975684,-0.0962888,-4.04639
0.299434,-2.93426,-2.46323,-4.15737
0.983718,5.08212,-2.62671,4.86924
-5.66956,2.45569,4.35589,7.24981
3.35802,-1.63433,4.65623,-0.781307
9.09362,-0.752928,-0.629082,-1.21614
-8.07439,-2.79217,1.77125,-7.33698
-5.74907,-3.8505,0.189147,-3.95573
10.3648,0.385258,0.0942319,7.49411
4.64327,3.45585,8.94962,-0.876576
7.15299,-11.0271,-0.564104,-0.611236
0.748296,8.11923,-8.14614,4.20813
-15.8523,-8.07691,-3.75011,-4.38754
-4.81919,-0.130214,-5.68635,-1.36604
2.40507,0.930557,-0.985289,4.60102
-2.47461,-4.29344,6.07402,-0.53456
3.06235,-0.488549,-0.946936,4.04584
0.767971,-2.64859,2.0273,0.108253
-6.70406,-5.89964,7.61777,-4.98913
5.39119,-6.63503,5.14846,-2.24061
9.43855,1.40766,3.7297,1.80652
-4.19692,-0.304433,2.18733,2.7102
-3.74181,1.32658,-2.35769,0.986138
-3.93395,4.1046,-4.82162,3.14532
-6.05654,0.739526,-6.62543,0.265929
-6.83472,1.85561,-4.15142,2.21728
-4.94999,9.88027,2.8236,2.35593
8.80827,-4.86707,2.83698,-1.83027
9.92608,7.89647,0.136173,3.42709
-2.616,0.576289,3.30824,2.38202
-0.959631,-2.47478,0.702215,-1.91055
3.8024,-0.0933364,-5.42312,2.63338
-8.01699,1.13569,-0.190649,-1.40913
-6.25831,-1.69968,-3.02444,0.213033
-4.29502,4.13212,-4.78189,5.01683
-4.13097,-3.19403,1.04352,1.58196
1.17518,-3.42153,0.820308,2.90031
2.12962,-3.29395,2.74993,1.54118
1.84888,-5.41183,2.06717,0.412074
1.38075,-3.66259,0.487691,0.355143
-0.801823,-1.6102,2.00716,0.608377
0.596595,0.215513,-0.274803,1.99114
-0.944026,-2.3975,-2.66824,0.862475
-5.39953,3.63346,-3.96187,2.66768
-7.51277,1.86944,-0.233277,-0.724378
2.09542,2.84439,0.70939,-1.66755
5.90627,3.70966,-1.6181,2.70098
-2.59266,-1.4231,3.2245,-2.13986
2.72543,0.365463,1.58873,-1.49647
8.46226,2.50476,-2.15089,-0.0301119
-0.454865,-0.892982,0.556533,-4.63616
-0.742255,2.86649,-1.02171,-0.852508
0.472168,2.92642,0.17839,0.333956
2.5759,0.333059,-0.784419,-0.0677295
1.36392,2.99895,-3.83053,2.09895
-5.1268,2.2534,-0.200442,-0.659088
-1.32002,-0.41127,0.402297,-0.363049
4.927,0.555544,1.16176,-0.857985
1.97412,-0.611113,2.02165,-1.98406
-2.35533,-2.58175,1.76505,-1.94269
0.143392,-1.4837,2.5899,-2.77374
4.76336,-2.16038,1.78243,-1.06207
2.81648,-1.86576,1.63095,-0.452985
-0.426912,0.839311,1.38428,-0.130138
-0.0112946,0.87768,-0.839049,-0.324999
0.750739,1.01339,-1.34922,-2.31728
-0.179957,3.47646,-1.16946,-1.62143
-1.14715,2.96275,0.678765,-2.75702
3.39248,1.73088,1.94688,-3.84908
6.22012,3.15324,1.22549,-2.00251
4.18749,1.27235,3.30204,-3.10509
3.98558,0.604895,0.97303,-3.06891
5.27328,1.39112,-0.2748,-2.66665
2.071,0.643671,-0.589344,-2.6531
1.01601,1.55815,-0.644251,-1.22436
1.80057,2.15565,-1.52387,-0.941292
2.17982,2.6234,-1.69066,-1.03988
0.0421673,1.49823,-0.953277,-0.789525
1.5182,2.50788,0.960891,-1.69667
4.5795,0.872528,0.213158,-0.11587
4.28953,-0.666159,0.873839,-3.42361
2.52583,-1.25959,-1.62403,-1.16584
-1.73578,-0.0374787,-4.4192,6.95031
-7.86393,-1.13567,1.36125,3.69892
1.90003,-5.76217,-2.44446,0.705229
2.23586,1.35926,-4.18825,0.0967194
-12.5204,-6.21175,3.91319,-5.30247
-0.841308,-2.53362,1.53066,3.75599
12.2385,1.43613,-2.69762,5.31906
-3.29539,-10.5411,3.37212,-0.0804145
-3.59106,5.5839,-1.12076,1.80132
-0.876452,-2.68724,-3.07783,1.38393
-4.99531,-1.94142,-1.53698,-3.73522
-0.27019,8.39635,-2.28885,2.03467
-3.6566,-2.97317,4.03418,-1.63686
5.71807,1.52846,0.885153,1.95886
5.42688,6.42476,-2.89531,3.18092
-6.57257,1.39749,1.69276,-1.13342
-0.549982,-1.84583,0.602891,0.527951
4.23959,10.359,-0.734887,0.0119712
-0.102342,-6.00974,0.0117414,0.252233
-6.12982,6.82716,-1.94616,3.49714
-4.49204,7.05629,-1.36329,3.40475
-0.827468,-4.23962,-0.787587,1.00963
-1.64351,6.73415,0.533499,5.03225
-5.40347,1.02072,1.42333,3.01056
-4.00152,-3.48932,1.71663,2.25446
-0.131787,-1.68978,-0.752545,1.09351
-3.85525,-1.28115,1.35131,3.02007
-3.74453,-5.61439,4.10523,0.559802
1.23474,0.483958,0.398301,1.75045
-1.31961,-1.54932,-0.664528,-0.031412
-7.25523,-2.90877,2.43925,0.50561
-1.82872,2.69146,0.745127,2.4633
2.0136,-0.588744,-0.333152,-0.201339
0.66729,-3.70788,1.62696,-5.13355
1.422,4.96417,-1.46827,-1.37858
1.48916,2.61146,-1.38425,0.470875
2.74877,-0.7612,0.233304,2.56146
5.173,6.7812,-0.965689,4.01153
-0.863833,2.49351,-2.49964,-0.795004
-5.53902,4.00969,-3.15757,-2.64374
-3.20733,8.26999,-3.42258,-0.854241
-0.347126,-1.17716,0.777962,-0.319237
5.81387,-0.893797,3.39227,0.102338
7.6469,2.19998,1.79913,2.1442
0.574207,-4.23975,-0.400889,2.74666
-4.02364,-1.76028,-1.24188,2.59143
-2.41734,1.10057,-1.17304,-1.01235
-0.722851,-7.85239,-2.77611,-2.2187
-3.97181,-1.36846,-1.35321,-1.23099
-2.49537,-2.07794,0.520257,0.752789
3.50022,-5.64028,-0.363088,1.61886
3.49968,-3.10889,-1.5596,0.653485
-2.21313,-4.33791,0.300628,-0.889265
-1.75816,-4.92524,2.86306,-1.71512
4.31857,-0.343481,1.86356,-1.50325
3.61827,-1.08483,1.52459,-2.99584
-1.25394,-3.09492,1.71359,-3.53013
1.68917,1.77006,1.15086,-1.30724
5.59201,0.608555,0.395544,-1.06006
4.2708,2.23523,0.793553,-1.96374
-0.139249,5.1735,-0.120833,-0.999956
-0.867767,3.35471,-0.675424,-0.187072
1.59419,2.15741,-2.69499,1.27612
-0.169101,4.03071,-2.85764,1.08688
-4.19067,-1.2722,-1.20615,0.544091
-2.3035,1.56669,-0.387781,0.986276
2.46124,1.30706,1.86204,-1.05372
1.81916,-2.55098,3.40593,-1.98233
-0.016314,1.33472,2.32406,2.20012
-3.23555,0.101218,1.27958,1.5256
-0.711317,-2.46611,0.646629,-0.0929567
-0.906846,-1.84204,-1.41088,-1.69148
-5.2861,-4.70086,1.64227,-2.92695
-2.91343,-2.84641,2.68027,-0.559933
5.45741,1.4322,2.26432,1.58426
3.54541,-3.87342,1.71263,1.11296
-0.597744,-0.450183,2.80567,-2.02629
1.29391,-2.03781,0.163362,-2.99051
2.6892,0.607198,-1.86559,0.220666
-1.90104,1.412,1.44734,-0.301655
1.92988,1.97858,1.91226,-4.5987
7.04105,0.776672,-4.4981,2.87594
-5.28854,5.60437,-2.86068,4.794
-8.36544,0.170498,0.238688,2.19364
5.28807,-2.11713,-2.81736,1.04494
1.81821,-1.03968,1.13528,-2.56216
-5.09274,-7.58801,2.209,0.683462
2.00546,2.66325,-0.972031,5.79238
3.39113,-5.55012,-1.26754,3.65049
-1.4743,-1.52356,-0.261547,2.83342
-6.78682,2.52835,-2.04948,3.0156
-5.84812,-4.6229,-5.14609,2.25648
-7.33338,2.73457,-3.57488,2.91082
-6.52942,0.0635262,2.15106,-2.83889
1.90424,-3.22237,-1.34286,2.94527
-0.790695,2.31048,0.757825,5.28115
-5.35286,-1.28345,5.37211,-0.0587996
5.4376,-5.49088,0.229308,0.293738
2.14373,-2.68154,4.22057,-4.62637
-1.51053,-4.4335,4.81172,-2.76394
