a1,a2,a3,a4
-3.11715,1.23172,-6.98835,4.53091
-7.31878,8.18625,-2.03427,1.84003
3.8706,6.54737,1.37467,0.0147911
3.49949,-0.177757,4.15383,0.394137
3.33979,1.07811,1.63541,1.2909
2.13785,4.54921,-1.95467,0.0779194
-1.7673,-0.676553,-1.0527,-3.97612
-4.90092,-3.3198,-1.22101,-0.861221
-9.06293,1.29992,-2.01455,-2.64827
-3.04998,2.09455,-0.851835,-2.14944
0.232764,-0.269816,1.12621,5.13639
3.40438,2.04791,2.90145,3.29688
8.46004,0.522915,-2.66364,0.542589
4.97458,-0.547753,-2.23224,-0.608419
0.924917,0.677475,-2.54596,0.909396
-2.38998,3.37767,1.09531,1.92089
-5.09414,1.47034,3.96663,-0.767249
-3.61702,-0.0653626,1.13462,6.6199
-9.34015,2.62087,-1.21894,8.18571
-2.38808,2.08872,0.734684,-2.61195
1.94965,-4.10928,1.83945,-1.62899
-1.22685,-1.05685,4.06858,-2.57548
7.9607,1.90487,1.60479,-1.55794
9.90419,-2.41427,0.697988,0.940384
1.29399,-1.88158,2.45419,-2.78259
1.53159,-1.32096,-2.79345,-4.82576
-2.75553,1.68523,-6.29966,-1.62438
-8.84026,5.81877,-7.81444,3.18201
-6.05388,5.1307,-1.23936,2.86406
-4.08244,5.69648,3.32181,5.74692
2.25536,6.32407,4.58096,1.46098
5.04649,-4.20866,1.39095,0.779681
5.58573,-3.24673,0.568446,2.58806
5.35804,0.773193,-3.62258,0.920062
2.4133,-3.33811,-2.32633,1.83167
-5.80814,-0.346012,-0.877353,4.30016
-5.75224,10.0928,0.809322,2.5098
-6.71061,7.85232,1.1767,-0.93213
-5.59864,1.05886,0.0348258,-4.09301
0.0570484,0.681677,-2.94093,0.104873
2.25712,2.73936,-4.3819,3.59451
4.80293,1.47319,-3.40074,4.3372
3.92597,-0.461254,-0.927017,3.24428
-0.326546,2.40624,2.02225,2.1267
-2.51264,3.20575,1.05461,0.960419
-4.9537,1.38045,2.134,-0.397846
-7.11049,-0.615001,-1.07932,0.381888
-4.69263,0.0717069,-1.04511,1.24219
-2.71645,-1.61191,-1.34848,3.39172
1.44163,-0.672215,1.23658,3.64784
1.77081,-1.70126,2.20118,2.08361
3.73031,-1.49152,2.95416,0.596351
1.86389,-1.63795,0.200102,-1.25296
0.263705,-1.9331,-1.18596,-1.65061
-1.88413,-1.09332,-3.1778,1.26395
-4.66997,2.96347,-2.85594,1.64748
-5.12833,3.22866,-0.0566374,-1.68318
-3.32787,0.0195086,1.32846,-0.643585
-0.949903,2.38496,1.75903,3.8378
-0.00197453,1.88426,2.94726,0.0284856
7.47426,-4.76223,3.82785,-4.72069
4.69153,-5.21927,-1.11643,0.0257472
0.211737,1.7941,-1.55045,-1.72195
2.80504,-3.33526,0.000340381,-0.0647652
-1.31654,-1.2491,3.18855,6.97432
-6.11941,5.41488,0.280395,2.21477
-0.34839,-0.322964,0.00572123,-2.61468
-1.79416,-1.43349,-1.08773,0.971806
-0.215821,2.30185,-2.26424,-0.0281565
2.08656,-1.21263,0.794428,-0.987619
0.614465,-0.915038,2.05757,-1.96106
3.50439,0.568061,-0.554388,0.840073
-0.949359,-2.17877,-0.792365,-0.874189
0.146879,0.800037,-0.174175,-7.3026
2.27029,-1.90815,-2.37626,-1.35342
-2.65335,-2.97842,2.09634,2.40588
1.58913,1.16447,-2.33901,0.235022
2.86922,-0.950425,-0.0327673,1.08221
-0.876086,-2.43786,1.62163,-0.655835
3.97781,2.35838,-1.53403,-3.23789
0.737672,0.233452,0.68158,-2.01987
0.0542034,2.00045,1.90058,-2.02779
2.76271,5.00231,-2.83663,0.585687
-1.07487,-0.825285,0.485128,-0.620523
3.48838,-3.51029,-0.585426,-2.48554
0.889646,2.32977,-2.34618,3.7702
-3.55162,3.65614,4.40507,-2.92975
6.81522,-6.54401,2.23209,-8.20902
1.83079,-6.43365,0.561006,-4.81639
-0.487741,-1.2327,-3.20746,-3.35363
8.28569,-5.24096,-6.71821,6.61991
-0.699416,-2.87605,-2.13593,7.31922
-1.79687,0.488882,-0.629295,-2.88752
-0.106723,-2.84907,-2.32701,-4.94034
-3.74782,3.14691,-4.18834,-0.14735
-2.42742,3.61045,-0.80395,2.66503
-0.317449,0.866063,4.96421,0.041891
6.64493,0.891552,1.50367,-4.47437
4.36629,-0.512098,-4.12791,4.57588
-1.10879,-1.43593,1.20541,3.24817
9.84151,-2.45861,0.284126,-0.639692
0.57159,-6.47771,2.16477,-1.69673
-6.887,-8.13151,4.06625,-11.9786
4.94609,-2.95469,-5.41533,-3.72966
-3.73819,-0.0823127,-1.0818,2.08347
0.0683176,0.598701,3.39398,-2.44302
7.55161,-2.55283,0.0731892,-1.37402
2.12293,-0.540841,-3.73638,2.36092
1.82903,-1.41614,-8.14925,0.721168
-1.2016,-2.15084,-2.59175,1.15788
-3.0729,-0.422074,2.35377,-3.54734
-1.45873,-1.44258,0.19211,0.998039
-5.57108,4.74606,2.95596,7.17278
-1.68479,11.2745,3.14165,3.53037
4.84975,-0.761157,3.13986,-1.99983
-0.832118,-7.95932,7.08684,-10.5103
6.33257,-0.25477,-2.8471,-4.52006
4.92411,-1.09888,-6.84513,7.71615
-1.19332,1.7537,-0.544723,4.1729
3.50046,0.698351,1.59639,-4.25241
-1.32589,-3.99485,0.207839,-1.07193
-3.55867,5.13721,-8.67666,0.0296411
-5.45534,11.2112,-3.54255,4.28791
-6.51887,3.33957,8.92113,4.4992
3.4896,-2.50823,5.66008,1.43403
-0.0627565,-2.52002,-1.07324,-0.948846
-4.84338,-4.80616,-1.28335,-1.09715
2.1038,-6.65844,0.833893,3.62694
-1.76281,-10.0021,7.92024,0.575888
-1.56566,-9.74734,12.0871,-8.45879
4.4127,-2.09404,1.08456,0.0385775
2.21615,1.72916,0.261644,0.227241
6.58183,-3.1361,-1.12801,-9.57781
6.36039,-4.24622,-2.37197,-4.83094
-1.15872,3.52246,-6.92555,5.98704
-1.28966,10.8387,-15.0699,9.97882
-8.06221,6.24625,-9.21828,6.2825
-9.02859,4.91405,-2.3688,1.09273
-9.69089,7.00535,-2.46013,-3.3751
-7.69177,2.32706,2.47242,3.90165
-0.632788,-0.650797,7.82616,7.14367
7.08619,3.61384,4.9845,5.53174
7.57088,1.15118,2.53892,-4.71175
6.35822,-3.79786,0.743395,-3.46561
3.45392,1.97049,-2.78198,1.64172
-6.93368,5.92397,-1.87422,4.56968
-8.17157,2.44013,2.68157,-0.430127
-7.39733,-1.83278,3.51139,5.51531
-6.09688,-0.028218,-0.377237,7.98596
0.827235,-1.78302,-3.19241,4.84699
3.0478,-6.93353,1.04732,0.0924823
2.65538,-8.39765,4.45088,-8.32245
5.77883,-8.67545,1.56452,-2.30797
-3.36856,-1.61002,4.09798,9.96484
-2.87981,8.60573,3.50394,3.49434
-0.227074,1.24663,1.13961,-2.46306
-8.19464,-4.68414,3.17987,-8.78568
-1.55561,2.65177,-6.15726,-0.609278
-1.12805,3.90547,-7.24216,12.1196
-3.90616,-2.11342,2.12077,3.00877
8.12015,-2.54253,4.49572,-4.34739
3.13396,5.73213,-1.66314,3.75478
2.9402,12.226,-8.47371,1.78858
5.33349,5.50341,-6.02827,-2.36058
-4.03385,3.79931,2.10822,-2.71542
-3.95311,6.92509,-3.42031,-0.487057
-5.15166,2.07136,-5.67813,11.8446
-11.8953,2.97269,4.0079,6.2322
0.22776,2.33208,4.31941,-0.927225
-0.505915,-9.6946,11.1861,-5.38324
0.445406,-6.2677,10.835,-6.31661
12.3691,3.86656,3.78731,2.95761
5.08423,-2.47596,8.41814,5.43604
9.09251,-4.21368,7.13734,-2.43884
6.92039,-1.42929,-3.02437,0.203462
-5.98629,0.865654,-6.66577,4.71742
-7.32446,3.44884,-10.4327,2.13925
-9.8301,2.35594,-3.02451,-6.39675
-8.49085,-3.47938,-4.12265,-1.81996
-7.24508,3.83212,-6.42848,14.603
-5.11163,7.30132,-0.0446149,7.46032
10.1441,-2.26554,3.0524,-1.4471
1.85251,-5.89039,3.17533,-5.37834
2.68904,-3.75081,-0.523053,-7.97798
6.56949,1.26968,-5.36607,4.95595
-4.18283,9.78174,-0.0807591,6.82083
-0.627491,2.23595,5.99008,-4.15527
1.57692,1.85091,0.440585,1.14505
-5.09019,15.9664,-4.58205,2.55016
1.37325,7.07599,-3.7074,-1.67712
0.582048,-1.50888,4.78005,-1.29201
1.11422,2.34943,0.661732,-2.78576
5.10798,0.404413,-3.25379,6.04469
-3.35228,0.0166573,2.17499,4.47643
1.18193,4.98021,1.92915,1.06607
-0.961015,-6.08847,4.01025,-4.94696
-4.26099,-7.01339,8.20624,-7.4509
1.37665,3.72569,-1.48503,-1.69096
1.69091,-1.04615,2.37848,0.496187
5.05506,-4.70814,3.63721,-0.297239
5.79756,0.77956,-1.81089,3.18533
1.33703,-3.09976,-2.67437,4.57055
-0.579591,-1.2388,-1.69542,2.35299
-2.90708,1.13681,-2.5629,-1.04613
-3.55974,-6.40477,-3.73154,-0.130626
-4.79031,-1.75685,-5.70627,2.53777
-1.98846,7.07761,-6.10028,3.82483
-1.1427,2.02228,-3.07569,6.23293
-1.99253,-1.95439,-1.06467,-0.56647
-0.181205,1.14223,-2.99871,-6.03081
-3.50574,1.50396,-3.29435,-3.91673
-2.46405,2.36882,0.32222,-0.369447
-0.313638,1.56565,2.48664,1.52699
0.607696,1.71628,5.93228,3.17265
2.26216,4.27696,3.46891,2.00752
2.99773,3.0398,1.46603,-0.262504
2.58958,-0.397266,3.39896,-0.911369
2.76028,2.47159,3.98928,-1.06717
2.59935,2.48067,0.584894,-4.35301
0.396699,-0.43916,-0.649831,4.50094
-6.68902,6.1371,3.00371,7.82569
-1.03768,4.36115,3.97452,-4.41888
-0.831565,-10.6813,6.1068,-9.5066
-5.50078,-10.8683,2.16313,-10.4063
5.11409,-3.50813,-7.3252,-4.18798
6.65091,-5.01509,-1.99258,6.56471
2.23109,-5.65299,6.89799,8.25908
7.60942,-1.29751,1.73988,2.93873
2.44399,2.09617,-4.52479,-4.04299
-2.5783,-1.19325,-6.94596,-5.69398
-4.37686,-0.559826,-6.02578,2.86724
-6.64546,7.55444,-1.26153,-0.222435
-0.0364217,3.01756,-1.9934,3.17049
-4.67416,0.813047,-0.80241,10.3664
-1.2176,6.78639,-0.226573,-3.04836
7.86072,-3.75719,0.388858,-14.5286
0.759535,-12.5526,6.28532,-12.3147
5.5578,-2.63188,0.274077,-4.28484
11.2976,2.4404,-2.62497,6.1169
2.56869,-1.52,6.58359,7.57087
5.8285,0.315743,4.49932,1.95952
2.28822,2.16626,-4.27219,-2.32037
-5.33605,-0.762788,-2.88406,-7.53133
-4.36289,-1.75523,-3.56791,0.825522
-5.46564,3.01377,1.30642,3.25336
-0.621922,0.062617,4.34163,-3.50193
4.17023,-3.00703,2.47327,1.44369
-1.98384,-0.987985,1.65559,0.775654
6.69067,-5.63672,1.46217,-10.4181
5.5635,-14.1138,4.45917,-11.3272
-0.255423,-9.27959,0.0551398,-3.18744
5.17352,-0.958022,-6.62396,6.26406
2.44358,0.474913,-1.81626,7.85956
0.850313,0.923273,1.4012,3.29703
0.352603,0.468947,-6.60437,0.104304
-4.73074,1.05709,-7.14751,-5.75379
-5.13306,1.9027,-6.67045,-1.86622
-2.99446,5.67613,-0.163523,5.97436
-1.14826,3.68054,4.23472,-0.0605785
7.09991,3.06881,4.42993,-0.800245
0.765372,3.21524,0.96125,3.01498
1.69688,-1.21101,1.05078,-3.02083
3.16735,-10.9394,6.75576,-12.4134
-0.56398,-9.48717,6.79453,-11.7301
2.81076,-0.998019,-5.6239,0.079082
4.37092,1.19728,-4.8643,7.63775
4.01026,1.61567,3.57155,6.56457
4.38286,4.54323,1.65821,3.1826
1.80014,0.981029,-2.46935,-3.69535
-2.18127,-3.89833,-6.57774,-6.45281
-3.22228,3.32614,-5.56306,0.063084
-3.65621,3.88215,-2.48301,3.96031
-0.896962,-1.02974,2.92729,4.85996
-2.63148,-0.50302,2.163,3.11212
-0.876473,0.989977,-0.966712,-1.68029
-0.514588,-7.71474,0.605596,-8.74705
0.959681,-11.1593,7.17571,-11.1811
4.75221,-4.62679,-0.700314,-3.16856
5.4578,-0.37544,-3.867,7.59984
3.73508,0.424476,-0.180902,7.942
4.39412,5.17422,-2.65656,2.6757
-1.40186,3.05186,-3.74974,-1.4076
-6.05127,-1.76987,-2.78224,-4.04443
-5.31258,4.69698,-4.47043,1.24292
-5.4195,8.70876,-2.25289,4.68283
-1.82277,2.07963,2.82934,3.8662
0.86972,1.00896,2.64282,2.54469
0.470114,3.58672,0.218488,1.72171
-0.629787,-2.24589,-0.663478,-2.88967
-1.45315,-6.28126,4.23665,-6.13386
-1.11366,-3.04879,4.21168,-2.31561
0.371603,1.72468,0.756387,4.44329
1.11464,1.41176,1.90268,3.82656
3.78447,0.551785,2.02891,1.73238
2.36896,0.311267,-1.33092,3.34373
-1.0066,-0.266435,-0.921458,0.437242
-0.0909625,0.607508,-0.773981,-2.80262
-1.80812,2.77189,-1.93973,0.87496
-4.34131,4.36034,-2.14004,4.91199
-2.28032,3.75918,-1.82812,3.47503
-2.50556,1.68767,-2.25358,4.36546
-5.92494,0.576595,-1.88592,5.19088
-4.90551,0.88097,-0.990988,1.04388
-1.94408,-0.0919449,0.57456,-0.0259863
-1.77175,-1.95372,2.20067,2.81521
1.54451,0.596932,2.63551,2.47594
3.33263,1.57581,-0.550211,1.5711
0.840142,-0.621924,-0.678236,2.02121
-1.82033,-0.812954,-0.858961,2.38831
-2.44301,3.08535,0.39894,-0.780498
-2.74831,0.759491,-0.794948,-2.47112
-2.56961,-0.851323,-0.234838,0.607314
-1.79387,1.39088,-1.60931,0.606305
2.25281,0.701192,-2.85038,5.66016
-2.16552,-0.88454,-0.22932,11.5197
-1.45668,0.404545,1.80418,4.83373
1.3099,-0.231592,-0.262015,-2.72926
-6.31328,-0.442688,-0.962152,-1.40083
-6.49307,4.55937,1.35885,-2.68141
-0.350535,3.74779,-0.122125,0.728526
-4.21471,0.31208,6.08267,5.38733
-0.795597,0.164435,5.61638,1.40564
8.57921,0.651706,1.24821,-0.961955
2.51157,-2.0996,0.0110046,-0.484602
4.42357,1.41136,1.51516,-3.36674
5.43813,2.73393,-0.966014,-2.15044
-1.34907,0.682753,0.899317,2.26465
-2.97274,-0.648226,-3.09388,3.53946
-2.81737,0.481554,-6.0975,8.39658
-8.38839,-0.388728,-2.88018,5.71046
-5.25775,-0.711542,-2.11024,3.51582
-5.13197,0.828636,-1.51578,3.58025
-5.72683,2.4625,0.939326,0.317328
0.00293847,2.3436,1.1246,-1.37546
0.562387,-2.25064,1.20683,0.0103349
2.67616,-1.54834,2.10548,0.435369
4.56144,0.579713,-2.71587,0.187469
2.09202,0.0641055,-3.57673,3.34042
-1.31664,0.999465,-4.29411,1.09274
-1.33659,3.13985,-2.13314,0.848729
-5.14038,3.50022,0.414948,2.57279
-4.44293,7.53573,3.08126,0.676929
-0.105612,5.26695,1.00637,-2.06511
0.40838,0.176636,2.42569,-0.322601
2.0486,-0.885355,2.96524,-1.65939
5.26797,-3.36252,1.05135,-0.480854
1.25332,-5.58385,0.966643,0.593478
0.0695635,-2.09418,1.19069,0.179542
-0.466004,0.360481,1.01245,1.7553
-2.42848,0.395596,2.54006,0.402797
-1.10293,1.45311,2.03844,-0.0118604
-1.77934,0.883545,-1.50487,2.33527
-1.02749,0.509618,-1.18729,0.126359
1.52565,-0.947857,-3.19831,-1.39362
-0.881485,-1.8336,-1.70353,1.80099
-2.89309,0.546495,1.70955,2.90169
1.30271,3.47609,7.11516,-3.66205
3.78285,-1.91711,7.05818,-8.64774
4.02804,-6.2692,1.89897,-6.81255
6.85649,-5.33831,-7.09328,-4.72442
7.64485,-5.92564,-10.1175,2.7616
-1.91042,-3.19128,-2.63213,7.65274
-2.43771,3.64515,1.48523,2.91337
-2.0879,5.43032,1.6047,-0.539658
-6.1495,6.14401,2.83087,-4.30342
-0.253512,5.36836,-0.243659,-6.02417
3.83496,0.651162,-2.08195,-4.07311
3.38365,-1.54522,-1.03374,-0.617775
4.35058,1.68509,-1.72698,7.16443
2.41944,2.30929,2.39755,4.45266
3.09368,-1.49831,7.41343,-8.10726
1.41072,-3.91162,3.27703,-9.67754
-1.65098,-1.32558,-0.346575,-8.43933
2.96912,-2.39367,-2.66524,-1.16532
1.7395,-3.029,4.3222,8.25909
2.46245,0.859818,4.63868,4.84368
9.21668,0.858462,-4.59996,1.30547
0.419782,-2.25647,-3.38731,-2.50369
0.713414,-0.592098,-4.43427,-8.12945
0.846933,-0.0590015,-5.08033,-7.34035
-6.76051,-0.63467,0.614856,0.815005
-2.77761,5.82581,3.38671,8.36329
1.87858,5.89441,2.70161,5.7024
3.87512,-6.81463,4.58667,-6.35567
4.91966,-13.1046,-3.61714,-11.1034
3.68271,-5.81948,-8.74477,-6.70561
1.40828,-3.32795,-3.81318,1.61232
0.149489,-0.00219415,5.68012,8.70012
2.51171,5.27902,4.0645,2.13421
7.13439,2.92536,-6.01596,-1.70839
-1.30551,-0.925759,-9.67764,-2.26358
-3.93152,2.30672,-8.03897,1.75112
-4.25636,4.24279,-1.05278,2.76881
-6.56132,0.412542,4.72987,-3.22217
-3.30761,-4.41787,0.0475747,-2.92959
-3.23421,-1.75238,-0.658218,-2.77696
2.68743,-0.323652,6.9601,-1.38598
7.80171,-6.25361,12.8281,0.204766
9.05888,-7.15589,10.7244,1.28746
10.1894,-2.10855,4.96454,-3.16236
9.73529,-2.20061,-1.75664,-5.1411
4.67759,-5.82003,-7.54053,-1.02004
-8.05363,0.329025,-5.44826,4.47558
-10.6961,8.07289,-3.55437,1.17331
-9.86658,6.4393,0.115314,7.00863
-10.1135,4.1449,2.92152,2.88786
3.60727,0.598556,0.788687,-10.4655
9.53135,-7.77684,-2.52024,-6.32453
6.10763,-4.7137,-0.808729,3.08301
8.22751,-0.628299,-5.9834,11.6398
0.848836,-1.25115,0.640383,4.0233
-7.32077,-4.08773,4.05829,-2.71412
-11.2479,2.29153,-0.646903,-5.86678
-9.42858,4.02138,-6.27849,-5.0428
-5.34269,1.15389,4.25985,9.82475
-5.24336,3.10541,12.7589,7.33869
17.0336,-2.42093,0.334669,-3.32609
11.1732,-9.29465,-8.75704,3.70809
-0.775505,-1.86871,-6.11501,-3.53089
8.10227,4.78103,-5.47488,-8.44812
-8.81973,1.36688,4.80768,-0.192163
-15.809,5.47005,8.66264,4.14783
-5.7176,10.2516,-3.7173,10.5905
-8.13409,5.44442,6.15512,-0.0755629
0.943549,-6.44315,8.34975,-6.44488
7.16994,-8.89266,4.86218,-5.12034
11.5601,-4.5102,-0.926266,-6.5377
13.6463,-0.529056,-3.82407,7.81085
1.22823,2.31431,5.56452,4.98983
8.26428,5.78269,4.79941,-2.0138
-0.250385,5.12757,-8.82395,4.28763
-15.3795,4.32386,-8.88893,1.6988
-9.57865,6.4332,-7.16473,-3.81339
-11.0068,3.61532,1.61713,-9.19571
-4.78459,-7.16985,0.760134,5.24335
-2.05818,-1.68039,-0.285725,17.2995
7.19898,2.21737,-1.23902,0.186463
11.8413,-12.5884,-1.24246,-1.6101
-3.83693,-12.5862,7.97589,-3.57759
6.51891,2.86354,2.30913,-5.79717
5.69812,3.4468,-5.58828,5.8742
-8.5299,0.217307,4.78009,2.72946
3.4165,5.62569,-1.71276,-0.953304
-0.716885,7.6122,-9.62631,0.977439
-7.9904,5.69863,-7.55639,-0.656399
-5.41894,4.74361,-5.8722,2.08838
-5.9446,3.80107,6.13539,-4.62613
2.33152,-3.09191,8.64264,-4.46153
6.65215,-4.87477,3.27373,7.10131
2.98297,-1.49384,-2.12443,9.14274
6.32473,-4.73729,1.67563,3.96825
1.42389,-9.70234,9.33602,-4.54469
-3.78239,2.05183,4.36332,-3.36688
-4.43383,11.3265,-2.78497,-5.09526
0.271752,6.05073,-2.80732,-2.0824
-0.820415,0.450638,-0.332214,8.12851
-1.44594,0.272487,1.50415,1.80848
7.20536,-2.44614,-9.9243,2.24678
-4.23437,-1.06161,-10.8472,8.13312
-6.23308,4.39572,-2.30308,0.445606
-0.106143,3.94017,0.964178,2.80628
-7.70558,1.04244,8.02045,0.426293
-1.62736,-0.00423024,1.6181,-0.812634
0.542454,0.970719,-4.50393,1.70457
-3.08684,0.217713,1.0046,-2.78647
6.58105,-2.66077,1.45324,-2.76269
1.87086,-2.54891,0.571137,1.98591
3.04104,4.10531,1.55657,-1.68893
5.18996,3.24343,0.710475,0.0528565
-0.410359,2.78816,3.37362,-0.000326799
1.96299,2.23242,0.604937,-0.119521
1.95376,0.685053,-3.15263,2.68507
-3.21805,3.88852,-3.95085,2.03217
-1.39696,3.98383,-4.24925,2.34262
-3.29974,-0.41273,-0.866385,-1.89734
-4.47603,-0.531498,-2.64204,2.76477
-6.93459,3.66223,1.88464,9.52929
-6.94816,0.180563,6.0965,3.69498
2.78039,-5.61192,3.14254,-0.30069
-3.46785,-5.7239,-0.23564,-0.740281
0.510704,0.426639,1.09083,-4.18221
8.716,-1.80906,-2.01102,3.20509
1.61549,-1.68609,2.47868,6.39421
0.368637,-0.14686,-0.193562,-0.243039
2.82978,2.93282,-2.51346,-1.8825
-6.03415,4.87824,-4.37893,-1.55043
-5.8602,1.52252,-0.780711,-0.727598
-5.22341,3.78086,3.5909,-0.945087
-2.82048,4.85533,1.02102,-1.616
1.56393,-4.52267,-0.378701,3.45371
-0.125137,-4.31537,-0.0676051,3.50862
5.53842,3.95481,-1.93818,-0.428243
2.25866,-3.9668,0.917278,2.1113
-1.67336,-0.692431,6.51258,0.774508
1.70138,8.88243,0.185273,-0.247795
-1.65952,4.36752,3.3463,0.845419
-4.29163,0.279536,0.804566,-0.889598
0.457651,3.80215,-0.255917,-1.95917
-1.81393,-0.583832,-0.201837,0.990988
0.438655,-1.11734,-1.36468,3.08388
1.25198,-0.252883,-2.62438,1.40031
0.340687,-3.69103,1.04861,-1.02565
1.30693,-4.08977,-0.176728,0.600833
-0.595572,-0.56919,0.864303,1.65729
0.153299,-1.34538,0.735037,-0.748064
0.521833,-3.60358,-2.0015,-1.02623
-1.22843,-2.15208,-1.5163,-1.49652
-1.02571,-1.54916,-1.31847,-0.444097
0.675841,0.861576,-1.66378,-0.365547
-0.230702,-0.944744,0.108432,1.39008
1.51563,-2.29443,1.13746,0.68659
1.88864,1.9359,-0.604258,-2.16153
2.36016,2.19717,0.406146,-3.73599
2.34211,-0.508044,1.53657,-4.38096
2.72449,3.90153,-1.24618,-4.92505
1.99977,6.61582,-0.546867,5.47727
-2.69442,3.93325,5.98503,7.84285
3.70294,0.857373,4.32664,-2.2813
-0.480913,-5.01022,-1.4716,-11.3386
-4.25363,-4.62897,-3.66375,-14.1915
2.46355,-6.11288,-6.05663,4.27899
-1.46344,-2.93911,5.78734,14.0812
3.19411,1.64929,7.94542,3.38525
11.6497,-2.85058,-2.3366,-0.105827
1.5372,-0.878039,-8.42275,-0.532735
0.166599,4.66796,-5.96793,-5.7215
-1.25285,2.37057,1.33419,-3.58062
-5.81121,-0.781778,3.70114,-6.99026
-0.296238,-3.3487,-3.55532,-0.828343
-3.52199,-0.296948,-3.80185,8.60961
1.57954,5.56251,2.76702,0.992575
12.1864,-8.62462,3.43874,-4.85183
2.64334,-15.9224,6.80575,-10.2324
6.3105,-2.79797,-7.2192,-10.6239
9.77113,-2.32792,-9.30071,7.10866
-4.44115,-3.44903,3.55849,10.4579
2.31158,6.9968,4.16827,1.04504
0.0744669,1.51602,-2.16359,-4.76665
-6.21163,-0.480793,-11.5134,-6.54044
-5.98517,2.11487,-14.2287,-2.10705
-6.54828,2.81649,0.298819,1.64158
2.09638,-0.912341,3.68955,3.45054
2.15541,-1.95535,3.66375,18.8149
-4.70195,5.20078,10.1192,7.88047
12.9079,3.70507,1.98701,-12.8492
0.848035,-13.0011,6.11278,-13.3531
-10.9153,-15.3001,11.3886,-17.5629
10.5051,-1.41602,-6.70683,1.78586
-3.01844,-6.35015,-3.37914,17.6679
-2.59414,-10.3344,9.37798,7.47561
12.9954,2.97851,-0.880444,-1.95586
3.3758,7.12546,-6.49589,-3.4914
-1.0641,-0.261427,-9.05459,-6.65098
-2.63458,8.51054,-3.86489,-2.08759
-4.17954,9.48359,4.17999,-8.95776
