a1,a2,a3,a4
0.393423,-2.92089,8.14275,-9.69733
1.30553,5.13265,-2.32467,6.57692
-7.55908,2.02124,3.5202,1.94262
9.60648,0.655012,-2.46442,-4.61205
2.25834,1.29047,-4.18752,6.46263
-3.51878,6.49657,-4.56221,3.21715
4.21567,13.9083,-5.07831,-0.840785
-4.5986,6.40641,5.81223,-4.40854
0.297083,-0.158462,3.01099,-3.37081
0.355294,-0.885844,-6.8428,10.1886
-11.18,0.370838,2.54387,9.55649
-1.1221,1.33792,0.83843,5.11229
-5.33255,-2.34535,5.34497,-2.36782
-9.30025,-5.94891,9.46343,-8.32306
6.82769,1.89719,4.19922,2.22238
2.41384,3.97114,1.45248,7.41705
6.7167,-7.20898,0.807665,-1.46745
8.3135,-10.3617,-4.85151,2.15219
-4.23468,3.38029,-12.3254,7.92726
-5.36362,12.7628,-12.6795,1.77399
-10.9565,5.89257,-2.12574,1.37015
-13.5433,-2.29166,5.95612,4.80314
-6.07477,3.48916,2.00321,7.75229
-5.41138,7.29296,0.704197,1.79922
-0.825478,-2.28217,1.55802,-2.29864
5.75195,-11.8837,4.0425,-1.02959
3.64753,-6.31619,6.26625,-1.89263
6.47164,11.6392,1.65735,3.28057
2.73149,10.1682,1.94016,7.27854
0.0944986,-0.770331,7.06434,0.790754
0.55218,5.60541,0.812356,-6.62522
-4.18122,10.8468,-4.84544,-0.566502
-4.76211,0.70016,-3.11214,4.22303
-1.40067,-3.66698,-1.32337,2.96017
-0.0082184,-0.320344,-3.8687,4.74564
-0.895087,0.660571,-3.80179,6.82036
-0.176881,-0.498224,-1.58535,4.47972
-2.94292,2.97409,0.148088,2.99981
-5.9209,4.53922,1.07434,-0.916012
-3.07901,-0.343257,1.49373,-2.19717
-4.90418,-3.3687,0.547476,-2.30209
-0.877311,-1.66475,-1.98723,2.63272
2.87058,-2.14985,-1.77781,8.852
0.981503,-5.90485,0.335573,4.28371
2.70856,-4.8015,-1.64288,0.846823
-2.33313,1.61179,-1.88486,3.20159
-3.823,3.81482,1.49001,-3.16038
-0.823985,-0.540931,2.09992,-2.83479
-4.82629,1.1355,0.876369,0.95665
-1.26606,3.48631,-3.75392,1.7668
1.96987,-1.56916,-3.02233,3.93405
-2.82432,-1.81673,-0.104375,4.03379
-0.0768771,5.40706,0.128498,3.40885
-1.22264,1.3527,6.38531,-0.746513
-1.35345,-4.29769,10.0231,-3.18473
1.21543,-0.0227482,4.49749,-1.4833
0.109425,1.23556,1.4529,-0.407667
1.34529,-0.849916,-0.262199,-1.15382
1.1788,-0.242386,-0.165076,0.0281779
0.152303,0.53299,-0.586952,4.79277
-0.0131027,5.33154,-2.70557,4.05325
0.203729,5.35079,-4.60181,0.0018032
-2.9615,-0.238726,-2.85139,2.10449
-5.05303,1.46659,0.07028,1.90646
-1.965,1.97108,-0.154867,1.85731
-4.23156,-3.73409,1.64162,3.458
-2.84345,-4.43476,2.23926,-0.175617
2.96284,-1.62773,0.67495,-2.08935
1.21815,-1.37379,1.49539,-1.09371
3.52555,-0.785787,1.07158,0.564338
3.59719,-1.25245,-0.971717,0.421507
1.08829,0.796827,0.120083,-3.19525
0.329514,3.25515,-1.29274,-1.65293
-0.838367,3.76411,0.768624,-0.418328
-0.735786,2.7893,0.91141,-1.52639
1.3864,4.41869,-0.931985,1.69546
-0.745149,1.75917,-1.37593,-2.15262
3.81484,-3.77639,-3.17932,-4.75803
0.623011,-3.5939,-3.08441,3.92152
-4.68341,4.70652,1.46407,6.25107
3.30845,3.5625,3.25849,0.423527
-0.821542,-2.26319,6.40628,-4.88198
-1.69348,-1.19293,1.43731,-4.2262
4.24728,-1.11768,-2.65218,0.970495
1.23714,-2.0022,1.8298,2.583
-0.596161,-3.06745,2.23484,2.07841
0.872002,-2.40541,-0.0116667,4.10817
-1.96269,-1.78053,-2.19734,2.12641
-1.96513,-0.34624,-1.68841,-1.36265
-3.74973,-0.938585,-1.06456,-4.50869
-0.661021,-1.89523,-0.325107,-2.06182
-1.67001,-1.01858,0.602384,6.85742
-1.11667,1.22078,2.50786,5.60177
4.49058,0.220073,2.64278,-2.24933
3.38823,-4.09324,4.09865,-8.65194
2.05087,-7.11475,1.44324,-7.13802
4.74934,1.01199,-1.21245,-3.91992
2.83136,4.22901,2.39474,-3.59938
2.77491,-0.718947,0.248936,-1.39263
2.48861,3.87556,-4.96615,1.32967
0.620433,7.31737,-5.92372,-1.78451
0.0847304,3.83271,-3.65141,-2.00215
-3.32162,0.951522,0.157056,-4.1328
2.24735,-2.63441,3.41162,-5.15034
3.02933,-6.03595,0.786421,-0.448443
2.01519,1.06744,1.1498,7.57403
5.32778,0.809707,0.820634,1.41081
4.42422,-5.59844,4.17922,-8.46356
1.66728,-8.2105,1.52657,-7.68541
-0.579471,-9.25026,-0.197496,-0.638259
-1.09496,-1.10508,0.0873875,-2.48007
1.46605,4.68171,-1.07712,-0.476114
-0.827647,-8.27301,2.77991,4.32869
4.08486,-4.61847,-0.676486,3.21141
5.50336,8.78636,-9.40578,-2.49333
0.298442,1.71226,-5.68616,-3.6834
1.88357,-4.82862,1.83794,-7.83112
3.52284,1.31094,-0.175974,-1.41078
-0.0139157,9.27038,1.08731,5.57281
0.045245,4.91816,-0.00863118,5.39164
3.12947,-2.32014,3.52351,-4.28095
-1.72062,-8.45997,4.09245,-15.4299
0.939305,-5.84018,-0.529009,-8.28498
0.500348,-2.84483,-1.10926,-1.43269
5.60961,-3.81069,3.93338,5.94927
7.03422,-1.54151,3.99036,5.28902
9.55384,0.133302,-4.1711,-1.23999
10.0051,-2.14375,-13.8992,-4.99324
-3.15106,-1.72508,-13.6677,-4.09575
-5.01137,3.71327,-7.33434,-2.86446
-4.99834,3.47289,-1.78056,2.64312
-8.44934,1.46821,2.47861,7.86993
-4.65885,3.93168,-1.43512,4.90535
2.69907,1.06568,-0.758985,-3.33403
2.55605,-10.8975,5.23377,-6.80839
3.43084,-13.2801,7.37419,-2.05143
7.96138,-5.83746,5.26357,2.02019
7.85921,-2.41965,1.99521,4.36992
4.5363,-2.26509,-0.767952,2.74862
2.0696,-0.762469,-5.30111,-0.13337
-2.06297,1.6446,-7.32247,0.0179647
-10.4417,4.79559,-6.09354,-0.230801
-11.7796,8.09044,-1.44643,-0.640269
-7.7329,4.42899,3.93449,-1.09744
-0.673503,-0.168226,7.74406,-0.657708
5.3252,-1.19402,0.942728,1.23772
7.65663,-0.412133,-3.0644,-0.876638
6.56975,-4.10544,-1.31937,-0.77719
3.37195,-2.80198,3.32375,2.68982
-1.49361,5.52365,3.52558,3.48526
-3.38323,11.3487,2.26988,0.392556
-4.85234,7.48426,2.90077,-1.51325
-4.24065,1.45438,2.90753,0.119434
-1.85807,1.24803,2.07523,1.139
-0.704033,1.46916,0.0298596,1.74621
0.393019,-0.312753,1.33508,3.01497
1.31571,-3.19096,2.84489,1.85229
5.0446,-2.31187,2.30092,-0.588668
2.61494,-2.72633,-3.26885,1.90187
-2.88117,-2.10091,-4.41998,5.06477
-5.47529,-1.16188,-3.22843,4.34975
-5.34774,0.536785,0.704612,1.97595
-8.17402,0.149164,0.878439,2.92936
-5.205,1.57193,1.54353,1.93689
0.956538,0.372192,1.41717,-0.535483
2.15522,-2.33763,1.4111,0.180115
1.07825,-2.34712,0.810978,-0.832098
4.31106,-0.861984,-2.27666,0.226813
1.43539,1.56949,-2.99114,3.39605
-3.27956,4.86718,-3.83131,1.80084
-1.66295,7.77074,-3.50683,0.608465
-5.46606,6.32425,-0.617853,2.77025
-5.65047,5.76458,2.0664,3.13994
-3.05024,4.48756,-0.127688,2.60623
-1.8099,2.35883,3.27394,0.958698
0.406452,-2.54683,3.90648,1.04143
3.06068,-2.81961,5.23709,1.91499
2.68238,-0.680444,5.8928,1.87406
3.1273,0.637791,5.97764,0.797707
1.64991,-2.59116,2.50703,-0.631181
0.841202,-3.89665,-1.75118,0.838784
-2.15266,-1.70976,-5.36209,4.49071
-4.93389,-0.890727,-5.64932,5.33299
-6.52987,-0.46989,-2.89195,5.07904
-7.904,0.331654,-1.23066,3.90094
-6.86964,2.15682,-1.69751,5.46833
-6.67587,2.13662,-2.04972,3.53802
-2.85431,-1.11796,-1.23121,-0.9559
-0.977583,-4.95959,-2.61093,1.91888
-1.773,-1.68698,0.0066831,2.93845
1.02615,1.59281,-0.713044,3.55114
1.05614,2.81505,0.00240643,2.99048
-1.22223,2.08713,0.549824,0.131693
1.07323,3.18505,-0.434783,2.76694
-1.34042,3.57077,-2.9481,1.28112
-3.90807,5.42915,-3.03433,0.933624
-4.39194,2.40167,-2.11042,1.96198
-6.07721,-4.27695,3.27905,4.24526
-5.37678,3.79394,2.17676,3.08863
-2.82853,10.1606,-2.42455,2.02713
-0.964692,0.416661,1.8945,2.18019
1.47243,0.478621,4.7443,2.40042
2.96081,7.2775,3.1593,-0.644147
4.17429,1.76649,4.53433,3.68633
1.82509,-6.10062,6.27343,2.08074
1.47637,-4.12307,1.45138,1.15371
-0.817468,-0.153449,-1.96198,0.790507
-4.6431,-3.4064,-0.393119,1.92653
-4.6887,-4.92909,-0.569567,1.70385
-5.7217,-1.68847,-0.8957,0.110799
-3.67971,0.644976,-0.848518,0.758656
-2.24072,-1.5655,-1.67972,-0.111735
1.46226,-1.43806,-1.37855,-0.854716
3.31048,1.74276,-2.36799,-1.21936
4.47769,2.52315,-2.04586,0.160668
4.63929,0.735001,-1.97701,-1.44348
3.24617,2.20373,-1.7687,-2.15201
1.5761,2.93762,-3.02536,-2.40899
0.381893,0.803875,-1.96612,-0.685076
-0.210799,-0.956484,-0.979854,-1.68043
2.12279,-0.104641,-1.43429,-0.990195
0.919903,-0.525071,-1.86472,3.66054
0.481626,0.0640198,0.747794,3.23594
3.0638,-0.611842,2.37915,-2.59319
2.64086,-4.48208,2.0326,-5.29877
-0.569156,-5.65416,0.134985,-0.754688
-0.781239,-1.26818,-2.35792,5.18124
-1.0898,-0.407931,2.60471,3.30065
-1.8422,-5.24878,6.99412,-1.66428
-0.438893,-5.18926,3.90027,-3.93632
1.06781,-2.89418,-1.84057,-4.10236
2.28399,-1.03946,1.01971,-1.39836
1.94707,0.0789333,3.9567,-5.38466
8.49695,-2.04234,0.35351,-4.775
3.22174,-2.12721,-1.01752,3.96681
0.0725213,7.53741,0.112911,-0.543826
6.7258,8.86269,-2.40537,-7.51041
-0.108896,0.0740524,2.61671,-8.5797
-1.6293,-3.34606,2.40026,-9.85149
6.88917,3.07103,-4.88062,1.03496
0.514327,7.73725,-0.389946,10.9664
3.34522,2.2844,4.6171,2.49411
7.44685,-7.05144,2.85469,-5.1617
0.250682,-7.48529,-0.817064,-9.86921
1.22154,-2.05874,-8.36737,-4.63548
-0.535776,-1.96872,-4.50951,3.2492
-2.88904,-3.67579,5.6522,1.40076
6.01858,-4.85194,-2.44649,0.363752
2.10027,-3.41819,-5.1724,5.21972
-0.138069,-1.70935,-5.08093,-0.139976
6.39593,-4.18503,-4.96905,-7.51992
-0.826287,-7.90017,0.200101,-4.7675
-4.11337,-0.00580394,2.14407,3.60044
0.658294,5.63862,-3.41812,5.62934
-1.18804,-0.546222,3.05625,-1.74499
-1.73826,-6.58505,7.34467,-9.49188
3.12011,-5.50909,3.12219,-10.2187
5.18205,-1.80602,1.08745,0.675504
4.48108,5.4743,8.01377,4.24614
10.6745,4.16976,4.68222,-2.01508
13.5586,-4.22841,-4.65009,-3.61347
1.24434,-1.45487,-9.85276,-1.5347
-4.61936,8.50341,-11.9001,-0.107112
-9.02059,10.6418,-5.79597,4.77048
-14.6951,5.27907,5.62254,-1.4158
-6.4874,0.898373,2.43309,-2.33533
-4.23427,3.81495,-0.956539,3.80251
0.453132,0.343719,5.36415,2.3043
14.1715,-12.5705,9.92821,-2.29901
8.85015,-13.1601,9.00444,0.465368
5.24691,-2.41965,3.58807,-6.40753
9.35845,-3.87808,-4.22683,-2.4698
-1.67625,-5.90146,0.772489,4.44778
-8.7024,2.39489,0.313917,0.991437
-3.0824,3.46149,-7.11843,-0.552177
-12.6016,-2.2293,-1.04814,3.75611
-8.47851,-2.43633,-0.540181,-1.86288
3.01251,-0.725729,-5.84605,-0.739255
-0.122464,-4.34366,0.802288,0.0612339
5.6609,-4.99376,3.87958,3.57696
7.17493,0.621249,-3.83103,6.88182
-1.92551,4.75153,1.49553,-5.88636
-1.01639,-0.216901,5.30496,-9.77379
-4.52899,-1.77213,7.26314,-1.09511
-5.73568,6.60679,4.00057,-0.255559
5.49889,13.9544,-1.70758,-0.140256
2.81508,2.31314,-2.58582,4.16183
6.32456,-2.19351,-0.179973,2.67443
7.72705,4.19132,-8.17643,-2.41028
-0.464537,6.16169,-4.34699,-0.143714
-3.76668,3.52142,1.8894,-0.502593
-1.13186,-0.0139394,2.30396,-0.665026
-2.16826,-0.492127,4.04403,2.83614
-1.03661,1.10405,3.57759,3.3207
4.78951,-3.0665,-0.590122,2.71003
0.284741,-11.7329,-1.42863,1.04117
1.02194,-12.0188,0.150575,-0.811315
-0.00115684,-7.44421,-4.28671,2.19938
-4.84487,-2.10077,-2.88423,2.68682
-4.0861,0.131808,-2.47642,0.147139
-3.70372,3.68859,0.201343,3.51527
-3.5451,4.82108,1.82732,0.587307
4.96672,0.628298,0.177063,-0.36956
2.31154,-2.83873,-2.43614,0.942872
3.79693,1.31555,-5.57275,-1.40959
5.15098,-0.102066,-9.08475,-0.0964364
-3.47061,-2.34359,-4.90917,2.26453
-6.69527,3.45634,-1.55707,5.83257
-8.89955,8.78609,2.01425,4.37428
-7.17819,5.49748,5.39532,-1.63212
-4.38326,2.61507,3.79074,-1.35785
-1.39415,3.60358,5.28468,-0.989454
8.02231,-1.32906,4.01202,4.77741
8.73848,-3.38932,2.81537,8.41449
2.06526,-1.01709,-1.01338,3.05868
2.97153,4.34899,-0.986061,-0.00433624
-6.76285,4.07919,1.808,1.1435
-8.19749,3.06682,4.87853,-2.34873
-6.1673,4.31442,-0.0996808,-2.81441
-6.21697,4.88236,-2.60458,4.36189
-6.34927,0.138587,0.0672484,10.6782
2.04315,-3.52666,1.2948,5.39168
2.91739,-5.24892,0.187962,1.0821
-3.04726,-5.44578,3.83695,-4.23753
3.89653,-4.4692,5.1292,-4.20611
4.61134,-2.1245,0.119535,5.90147
-2.4703,-0.0676293,0.319436,3.11302
0.704295,-0.83338,-4.25525,1.33491
-3.79192,7.64668,-6.03532,1.79338
-9.16958,7.82158,-8.06593,-1.06382
-4.64324,4.96764,-3.70163,0.174963
-8.8773,8.80737,-0.747118,0.900937
2.04152,7.95065,3.18,-0.850942
3.76735,-1.93306,0.637291,8.53887
3.04657,1.67876,1.35716,2.13756
9.77448,0.764148,-2.08034,0.513377
1.94097,-5.74527,3.92828,0.863321
-3.30656,-2.14484,2.77812,-0.643108
-1.00445,3.85684,1.45593,0.672207
-9.33702,5.3093,1.22113,3.38384
-4.25625,5.06417,-1.18582,0.593514
-2.36243,1.26904,-0.0920928,5.05097
-4.29601,1.77286,0.771524,4.16242
3.0269,2.00578,-0.816924,3.05321
0.204821,-5.64522,2.16035,2.58984
-0.00699042,-4.82591,1.33743,1.67649
1.19196,2.14746,-1.01862,1.69566
-3.70766,0.884678,-0.763672,0.597695
-4.81543,-1.59181,-3.43219,1.264
-6.59486,2.31504,-1.75118,0.448522
-6.54371,2.1701,0.706546,1.88346
-2.49445,-0.123217,-0.115959,1.68558
-1.43757,-0.179076,0.100635,0.38208
2.57803,-1.84521,1.21878,-0.537891
4.84093,-1.98662,1.61679,1.40467
4.0405,-1.70068,0.763799,-0.0433861
1.96255,-2.45721,-0.433953,2.69822
-2.26446,1.46902,-0.0418759,0.701614
-2.54208,3.60724,-0.331036,0.0792677
-4.06913,1.86681,1.06344,0.394332
-4.74161,1.46848,0.373516,-0.872988
-0.109164,1.46468,1.25286,-0.686197
-0.173481,-0.994177,2.89001,-1.46045
4.0656,-1.60469,0.888099,0.167187
4.65545,-3.31421,0.0912537,1.06597
3.67332,-2.19188,1.92361,0.252079
4.13711,-0.422576,-1.52879,0.0727838
-0.547035,0.30345,0.774836,-0.142111
-2.10312,0.865289,1.77945,-5.44978
0.201972,3.12919,1.15022,-5.25232
-1.20784,1.87454,1.14732,-2.0201
1.93175,-0.389766,-0.981784,1.52819
3.44849,-0.625809,-2.02088,1.17047
2.46311,-1.94201,-1.85644,-0.769068
1.59483,-4.35844,-1.7578,-0.456021
-0.523696,-3.78019,0.267288,-2.04691
0.69819,-0.424339,0.28674,-2.05685
0.114046,0.941349,-1.43842,0.869816
0.9963,0.903387,-1.10581,0.339856
3.25418,-1.04787,-3.28706,-0.953984
2.79921,0.588572,-3.65569,-0.0606762
-1.29401,2.542,-3.83434,0.751199
0.0771381,2.08916,-1.11008,0.381798
-1.06578,-1.36648,1.01488,-1.20678
-1.25913,-1.49135,0.638395,-2.77677
0.649071,-5.00095,-1.10829,-4.04798
3.19787,-7.3001,-0.93474,-3.17831
2.86461,-4.52845,-1.5619,3.13609
0.650563,0.529595,4.05382,6.36802
5.6107,0.186851,5.40733,0.585309
5.46212,-5.11497,0.76711,-6.38387
-1.32711,-4.59828,-4.37445,-8.70578
-2.73137,-0.374175,-5.97959,-4.94821
-1.13321,0.855798,-0.129203,1.10057
-3.65338,-1.17775,4.74237,4.45415
0.366972,2.75824,3.1404,1.17148
4.75803,3.72167,-2.56071,-3.09126
5.42454,-3.17741,-0.141757,-7.2054
4.9621,-4.55313,1.72068,-4.45673
5.63825,2.75607,1.96735,-4.80307
6.4418,0.848748,-1.35648,-0.884366
1.3453,-2.19432,-2.27017,4.64065
-1.77136,3.73373,-4.30919,3.42233
0.600358,4.45352,-4.9151,-1.13933
-6.59486,-4.68505,2.01411,-4.59711
-5.01462,-8.04117,3.76466,-4.62536
2.38902,-3.24682,0.956803,-0.216186
4.49777,0.316329,-1.82305,1.27886
8.16438,-3.4026,-3.06702,0.886973
7.7987,-6.23268,-4.4586,3.51198
3.92137,-0.0307535,-6.41043,1.81112
-3.33139,2.17458,-3.82455,0.0347427
-9.03239,0.954906,3.21559,-3.61069
-7.35513,0.586538,2.52552,-6.28716
-4.45598,-1.33055,2.01039,-1.01465
-3.45704,-1.40919,5.4432,1.98264
7.55636,-2.24205,1.8,0.981811
8.9237,-9.48102,4.44921,-2.12242
5.51273,-8.85017,8.75364,-6.32722
10.9509,2.05391,2.13607,-2.54184
4.42287,6.23327,-0.136376,-0.119329
0.97432,1.34768,0.655503,-4.10606
1.28546,0.410285,-1.87548,-2.31339
-5.02303,7.13189,-6.99096,3.41282
-6.93503,9.7087,-8.9323,4.30282
-7.79653,3.52237,-2.04489,3.2906
-4.11757,-0.0653265,6.11326,0.202799
2.4859,-0.224632,3.68534,0.0825964
2.73191,0.117434,2.43999,2.07056
4.51148,-1.37339,0.971841,0.583443
7.96234,-4.49036,1.03461,0.487886
1.13769,-6.66477,4.31098,-1.654
-0.262763,-2.74586,0.527754,0.541358
-1.98806,0.0888267,-4.32313,3.06951
-6.31547,-1.21083,-2.28052,0.545538
-4.32301,-3.29116,-0.337657,-2.17935
-3.30791,-3.64977,0.131538,0.308303
-1.23186,-1.67804,-2.07524,2.21887
0.661149,-0.935473,-3.56201,2.22492
0.913532,-2.05508,0.420146,1.51451
2.98171,-2.03678,2.10848,-2.1671
2.9311,-0.222734,-0.179833,3.35719
-6.28657,3.00147,0.244664,7.47624
-4.91434,7.15155,2.31431,2.26499
-3.14943,5.22239,4.53323,-3.58388
-6.70463,1.89596,6.56894,-5.16079
0.79019,-0.105594,2.42771,1.35741
4.5682,1.6004,1.59803,8.96725
4.14702,0.383982,1.32087,4.55389
6.13067,-4.73847,0.379311,0.705379
0.101836,-2.46196,-2.51353,2.59721
-2.35659,6.77504,-6.80872,1.96275
-6.48644,7.42799,-3.70963,1.94272
-9.91098,5.1241,2.96423,-0.723508
-3.54089,4.53528,-1.03214,1.10519
-5.96811,1.23284,-2.20726,8.77166
-6.75972,1.16993,0.85568,3.73813
2.59893,-1.96357,-0.334208,-1.19956
-0.685707,-8.09988,4.96269,-2.52554
-0.96265,-4.94224,5.14438,0.279194
4.55897,4.73824,3.52296,4.76591
2.37654,4.17098,2.77054,1.56612
4.87893,-2.36692,-0.60295,0.287265
-0.456256,-1.36228,-4.8802,3.96585
-4.06302,8.1688,-8.06372,5.0017
-4.78774,8.71884,-7.43532,3.92406
-9.73703,0.91152,0.608184,0.614293
-5.67122,0.215592,-0.329655,-0.328306
-3.24929,5.37898,-2.71385,7.75153
-5.33457,3.41661,1.57692,7.19606
3.86533,-2.60133,1.65377,1.8365
2.12687,-4.82673,1.13035,-1.32279
-1.49985,-2.573,1.22361,-2.82792
3.39883,-0.172299,1.20734,2.27941
0.0316851,1.18119,4.07838,3.10584
0.907291,-0.665401,2.0584,-0.584997
0.710948,-0.500265,-2.00143,1.60892
-3.64035,4.43739,-3.26568,2.81254
-0.687063,4.59466,-3.28237,0.792438
-3.05648,0.156886,-0.307857,1.69583
-3.78106,-1.50924,-1.25177,0.872718
0.218801,-0.106544,-3.63251,2.60572
-3.37386,0.486886,-1.05545,3.63768
-1.39753,0.994223,0.424976,1.51928
0.327353,-0.904291,0.462914,-0.15261
-2.64629,-0.216498,2.79827,0.0507551
-1.58533,1.61273,1.66549,1.33148
1.20622,-0.523043,3.28222,0.0481612
0.785578,-2.68322,1.69184,-1.40883
0.306457,0.775398,-3.00218,0.456189
-1.27691,0.490275,-2.98204,2.59721
-0.136977,-0.704583,1.18623,3.15816
-1.31965,1.4137,1.1614,1.63905
-2.23867,1.84105,-0.0730528,1.55949
-1.81125,-2.00289,0.903966,1.75824
-0.606463,-3.75837,2.68252,-0.255083
-0.0402298,-3.86588,1.40172,-0.285782
